Aque_Pinaco_1	Aque_Pinaco_1	Slac_14	Slac_14	Aque_Unk_1	Aque_Unk_1	Slac_4	Slac_4	Slac_25	Slac_25	Aque_Choanocytes_2	Aque_Choanocytes_2	Slac_0	Slac_0	Aque_Archaeo_1	Aque_Archaeo_1	Slac_24	Slac_24	Aque_Choano_to_pinaco	Aque_Choano_to_pinaco	Slac_5	Slac_5	Slac_7	Slac_7	Slac_12	Slac_12	Slac_21	Slac_21	Slac_6	Slac_6	Slac_15	Slac_15	Slac_2	Slac_2	Slac_8	Slac_8	Slac_9	Slac_9	Aque_Choanocytes_1	Aque_Choanocytes_1	Slac_3	Slac_3	Slac_17	Slac_17	Slac_1	Slac_1	Slac_22	Slac_22	Aque_Archaeo_2	Aque_Archaeo_2	Slac_32	Slac_32	Aque_Sperm	Aque_Sperm	Slac_33	Slac_33	Slac_26	Slac_26	Aque_Aspcinzin	Aque_Aspcinzin	Slac_29	Slac_29	Slac_13	Slac_13	Slac_23	Slac_23	Aque_Pinaco_2	Aque_Pinaco_2	Slac_11	Slac_11	Slac_18	Slac_18	Aque_Bactericidal	Aque_Bactericidal	Slac_31	Slac_31	Slac_10	Slac_10	Slac_28	Slac_28	Slac_30	Slac_30	Slac_16	Slac_16	Slac_35	Slac_35	Slac_19	Slac_19	Slac_27	Slac_27	Aque_Collagen	Aque_Collagen	Slac_20	Slac_20	Slac_42	Slac_42	Slac_39	Slac_39	Slac_41	Slac_41	Slac_40	Slac_40	Slac_34	Slac_34	Slac_38	Slac_38	Slac_37	Slac_37	Slac_36	Slac_36	Aque_Unk_2	Aque_Unk_2
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Slac_15	0.28182687312675603	Aque_Archaeo_2	0.004341456746168671	Slac_31	0.06317615223066778	Aque_Pinaco_2	0.01831441630947176	Aque_Archaeo_1	0.0002926618515379267	Slac_32	0.27401189810747495	Aque_Pinaco_1	0.02081390121252021	Slac_29	0.4444225359611493	Aque_Sperm	0.00030327100335468104	Slac_37	0.06090769419302616	Aque_Bactericidal	0.002909018069777062	Aque_Pinaco_2	0.023862747964364772	Aque_Pinaco_2	0.017294092370128238	Aque_Pinaco_1	0.0019763826746880733	Aque_Unk_2	0.010594617940776806	Aque_Archaeo_2	9.078821573249609e-05	Aque_Pinaco_1	0.013714577842971688	Aque_Unk_2	0.012823710664081936	Aque_Unk_2	0.005859789608537775	Slac_20	0.18080886356472753	Aque_Bactericidal	0.0018030967225441553	Aque_Sperm	0.01522346606470952	Aque_Choano_to_pinaco	0.020828859130047846	Aque_Bactericidal	0.005392535752130305	Slac_19	0.3274904110641689	Aque_Bactericidal	0.0012701180220970512	Slac_31	0.012966463282141249	Aque_Unk_2	0.003924823125296255	Aque_Sperm	0.00011716961346134699	Slac_2	0.22899772824008183	Aque_Pinaco_1	0.004507983563013925	Aque_Unk_1	0.019360881802001302	Aque_Sperm	0.0012479652511432624	Slac_5	0.13197798884630949	Aque_Choano_to_pinaco	0.004728825730333509	Aque_Collagen	0.0027743038753917483	Slac_27	0.007230361110547682	Aque_Sperm	0.012966463282141249	Aque_Archaeo_1	0.05362203891580408	Aque_Choano_to_pinaco	0.0023389754095053295	Aque_Sperm	0.001346870326759038	Aque_Choano_to_pinaco	0.04264692591654665	Aque_Unk_2	0.006844108145612611	Aque_Collagen	0.0141630834542084	Aque_Bactericidal	0.007230361110547682	Slac_33	0.030520069113287862	Aque_Unk_2	0.008434382023578265	Aque_Choanocytes_2	0.0	Aque_Pinaco_1	0.0008106439043213967	Aque_Bactericidal	0.0	Aque_Sperm	0.0005212278832985987	Aque_Collagen	0.00620686198948107	Aque_Pinaco_2	0.0038919525991570323	Aque_Sperm	0.011103481580005362	Aque_Collagen	0.002746198420449688	Slac_6	0.010594617940776806
Slac_18	0.26318396719623494	Aque_Unk_1	0.0019637794980633732	Slac_6	0.05801639699189479	Aque_Collagen	0.011571633210295373	Aque_Archaeo_2	0.0001625465115257085	Slac_17	0.24389820666213727	Aque_Sperm	0.004984742051746193	Slac_23	0.4376318690423145	Aque_Collagen	0.0	Slac_14	0.046810972373876436	Aque_Unk_2	0.0014781454602319347	Aque_Unk_2	0.02104730687152124	Aque_Unk_2	0.008866363389320939	Aque_Sperm	0.0017339253095983958	Aque_Bactericidal	0.008598468280927255	Aque_Archaeo_1	0.0	Aque_Bactericidal	0.010543947667534076	Aque_Sperm	0.012339873066666033	Aque_Sperm	0.0016396574982711146	Slac_41	0.1551927667987661	Aque_Sperm	0.0012024300947622853	Aque_Unk_2	0.007498196539068867	Aque_Unk_2	0.019298961658990733	Aque_Unk_2	0.0018601564957592739	Slac_11	0.31232335449699566	Aque_Collagen	0.0	Slac_8	0.012339873066666033	Aque_Choano_to_pinaco	0.0014859207682200552	Aque_Choano_to_pinaco	0.0	Slac_9	0.22872024732079463	Aque_Bactericidal	0.0019194663194944295	Aque_Unk_2	0.010694658754459676	Aque_Pinaco_1	0.0010639317102796465	Slac_3	0.12249812357494747	Aque_Sperm	0.0019768665357770684	Aque_Archaeo_2	0.0011587962156185416	Slac_9	0.0071502130712949264	Aque_Pinaco_2	0.004959508632674984	Aque_Collagen	0.029512079892656102	Aque_Pinaco_1	0.0023359593468025063	Aque_Pinaco_2	0.0005452908881484563	Aque_Sperm	0.026307906600695784	Aque_Archaeo_1	0.00416049191885403	Aque_Bactericidal	0.008218568585421917	Aque_Unk_2	0.0019568540780593364	Slac_10	0.029512079892656102	Aque_Choano_to_pinaco	0.007131482452417522	Aque_Choano_to_pinaco	0.0	Aque_Choano_to_pinaco	0.00033700229918542533	Aque_Sperm	0.0	Aque_Bactericidal	0.00032415893609416617	Aque_Unk_2	0.0011599362440408312	Aque_Choano_to_pinaco	0.0036783756133330256	Aque_Pinaco_2	0.00465809135870117	Aque_Bactericidal	0.002288110049001695	Slac_12	0.008866363389320939
Slac_20	0.25353092371772323	Aque_Sperm	0.0018723187818098608	Slac_37	0.04605823220030852	Aque_Bactericidal	0.0034173715536784436	Aque_Collagen	0.0	Slac_20	0.22102542680026568	Aque_Unk_2	0.0043890871155864404	Slac_11	0.4331239738000329	Aque_Bactericidal	0.0	Slac_13	0.04396212415883675	Aque_Choano_to_pinaco	0.0002975874249824545	Aque_Choano_to_pinaco	0.010184517390622963	Aque_Choano_to_pinaco	0.0039532011393171775	Aque_Unk_2	0.0009754280876232624	Aque_Choano_to_pinaco	0.006940911209462946	Aque_Sperm	0.0	Aque_Choano_to_pinaco	0.004139387483291965	Aque_Bactericidal	0.010821100582757249	Aque_Archaeo_2	0.0006327105559776991	Slac_7	0.14085493846499686	Aque_Pinaco_1	0.0007326626400378766	Aque_Bactericidal	0.003744508610236627	Aque_Sperm	0.004999353044340926	Aque_Sperm	0.0005356558271706342	Slac_27	0.31033552489787664	Aque_Sperm	0.0	Slac_37	0.011103481580005362	Aque_Sperm	0.0009369553834453019	Aque_Pinaco_1	0.0	Slac_13	0.21286237923013882	Aque_Choano_to_pinaco	0.0014110859785288223	Aque_Sperm	0.00831768704144088	Aque_Choano_to_pinaco	0.0	Slac_18	0.11534192522902423	Aque_Unk_2	0.0013734711682890173	Aque_Bactericidal	0.00014149035474496672	Slac_22	0.005392535752130305	Aque_Unk_2	0.0008854728299674406	Aque_Unk_2	0.0289277452133699	Aque_Sperm	0.001158903566560645	Aque_Unk_2	0.0003711231434673421	Aque_Unk_2	0.021076035160447794	Aque_Collagen	0.0013273392739849537	Aque_Unk_2	0.0022259654736949625	Aque_Sperm	0.0009850403376729165	Slac_28	0.02880388299505603	Aque_Unk_1	0.004112659332728266	Aque_Sperm	0.0	Aque_Bactericidal	0.0003215345448222134	Aque_Unk_1	0.0	Aque_Pinaco_2	0.00022681181190082732	Aque_Choano_to_pinaco	0.001157608597742766	Aque_Unk_2	0.0024435540216674145	Aque_Unk_2	0.0006642195710301051	Aque_Unk_1	0.0006431375380115991	Slac_20	0.008434382023578265
Slac_27	0.23584491075276953	Aque_Bactericidal	0.0010352117040570092	Slac_25	0.0440571622778277	Aque_Choano_to_pinaco	0.0011716438194002243	Aque_Unk_2	0.0	Slac_22	0.15689165740225908	Aque_Choano_to_pinaco	0.00027466316874038253	Slac_28	0.3918460421833382	Aque_Unk_2	0.0	Slac_16	0.04264692591654665	Aque_Sperm	0.0	Aque_Bactericidal	0.0006121884170658319	Aque_Bactericidal	0.00027363831923957167	Aque_Choano_to_pinaco	0.0001722539735536261	Aque_Sperm	0.005868114430728186	Aque_Unk_1	0.0	Aque_Sperm	0.0035692040965979027	Aque_Collagen	0.008985916775370008	Aque_Collagen	8.760877683355251e-05	Slac_30	0.13143470627568238	Aque_Choano_to_pinaco	0.00030668708788799624	Aque_Collagen	0.0013321663454925665	Aque_Bactericidal	0.002534790743825348	Aque_Collagen	8.781453530090386e-05	Slac_33	0.2923513780060271	Aque_Unk_2	0.0	Slac_38	0.008835815372351091	Aque_Bactericidal	0.0005488029985186724	Aque_Unk_2	0.0	Slac_3	0.19956266492208413	Aque_Sperm	0.0	Aque_Bactericidal	0.008075043731719913	Aque_Unk_2	0.0	Slac_1	0.09969549036008561	Aque_Bactericidal	0.0010651474948718334	Aque_Unk_1	0.0	Slac_17	0.003744508610236627	Aque_Collagen	0.00043328194285877054	Aque_Bactericidal	0.0008941643340947593	Aque_Bactericidal	0.0010478293888657065	Aque_Collagen	8.426155927093909e-05	Aque_Bactericidal	0.0020485082627105006	Aque_Bactericidal	0.00016475495192956157	Aque_Choano_to_pinaco	0.0018064050342719083	Aque_Choano_to_pinaco	0.00022841882135339023	Slac_12	0.025938448780583788	Aque_Bactericidal	0.0025050930397496566	Aque_Unk_2	0.0	Aque_Sperm	0.0	Aque_Unk_2	0.0	Aque_Collagen	0.0	Aque_Bactericidal	0.0003349652284649323	Aque_Bactericidal	0.001641767828917611	Aque_Collagen	0.0	Aque_Sperm	0.0	Slac_17	0.007498196539068867
Slac_7	0.13391715132340928	Slac_0	0.0	Slac_2	0.03634578017972072	Slac_0	0.0	Slac_0	0.0	Slac_40	0.15088980191495388	Slac_0	0.0	Slac_19	0.3196913523034474	Slac_0	0.0	Slac_35	0.020839611364570104	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_16	0.11284219687830806	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_28	0.28772091484441187	Slac_0	0.0	Slac_13	0.00831768704144088	Slac_0	0.0	Slac_0	0.0	Slac_22	0.18448552796312487	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_8	0.09114880775910314	Slac_0	0.0	Slac_0	0.0	Slac_4	0.0034173715536784436	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.02416444370303295	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_18	0.0069626247427685166
Slac_35	0.10517454753977815	Slac_1	0.0	Slac_1	0.03370024623119573	Slac_1	0.0	Slac_1	0.0	Slac_31	0.14691542012377914	Slac_1	0.0	Slac_27	0.30099563067476276	Slac_1	0.0	Slac_1	0.020828859130047846	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_13	0.11251073287972106	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_29	0.2780158998057737	Slac_1	0.0	Slac_34	0.0065775333235981335	Slac_1	0.0	Slac_1	0.0	Slac_10	0.17626320827740058	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_28	0.07998965941618259	Slac_1	0.0	Slac_1	0.0	Slac_5	0.002909018069777062	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_29	0.023327170940476462	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_14	0.006956778232962949
Slac_40	0.0685671162286782	Slac_10	0.0	Slac_0	0.027051924932968485	Slac_10	0.0	Slac_10	0.0	Slac_7	0.13696882192743987	Slac_10	0.0	Slac_42	0.1896870122544323	Slac_10	0.0	Slac_36	0.020534694445809	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_12	0.10088439814606975	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_21	0.20885225736339524	Slac_10	0.0	Slac_6	0.005868114430728186	Slac_10	0.0	Slac_10	0.0	Slac_41	0.14558353208238878	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_16	0.077889966797742	Slac_10	0.0	Slac_10	0.0	Slac_30	0.0028411658409678462	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_20	0.02238461142056637	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_35	0.006844108145612611
Slac_37	0.05931348009787087	Slac_11	0.0	Slac_11	0.024890401613260834	Slac_11	0.0	Slac_11	0.0	Slac_13	0.11792538273656036	Slac_11	0.0	Slac_39	0.18856959070781237	Slac_11	0.0	Slac_31	0.01554444253325068	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_17	0.08258596648921153	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_13	0.19753373137406213	Slac_11	0.0	Slac_1	0.004999353044340926	Slac_11	0.0	Slac_11	0.0	Slac_0	0.14148132742502956	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_6	0.07593642741204931	Slac_11	0.0	Slac_11	0.0	Slac_1	0.002534790743825348	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_26	0.01958424806729568	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_28	0.0058970971862146865
Slac_31	0.05841035299843028	Slac_12	0.0	Slac_5	0.022408868393941773	Slac_12	0.0	Slac_12	0.0	Slac_37	0.07462885775527181	Slac_12	0.0	Slac_16	0.15429468821127706	Slac_12	0.0	Slac_25	0.014141403237264785	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_40	0.07152629866522954	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_26	0.19290548877211067	Slac_12	0.0	Slac_0	0.004984742051746193	Slac_12	0.0	Slac_12	0.0	Slac_28	0.1381236783495821	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_2	0.07465171820070829	Slac_12	0.0	Slac_12	0.0	Slac_20	0.0025050930397496566	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_19	0.0141630834542084	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_9	0.005859789608537775
Slac_1	0.05772568560362827	Slac_13	0.0	Slac_9	0.020930956495409193	Slac_13	0.0	Slac_13	0.0	Slac_12	0.07462099115279562	Slac_13	0.0	Slac_34	0.14402078306681776	Slac_13	0.0	Slac_7	0.010184517390622963	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_19	0.06754572026088132	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_42	0.1813829527676019	Slac_13	0.0	Slac_18	0.003749588947187077	Slac_13	0.0	Slac_13	0.0	Slac_23	0.1251304921788714	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_22	0.06848061457306107	Slac_13	0.0	Slac_13	0.0	Slac_23	0.0024833019970365152	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_14	0.012489488586899704	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_29	0.0052121143731574055
Slac_6	0.049095562866430444	Slac_14	0.0	Slac_3	0.02002719768168605	Slac_14	0.0	Slac_14	0.0	Slac_16	0.072694981598365	Slac_14	0.0	Slac_20	0.12841893361232376	Slac_14	0.0	Slac_20	0.007131482452417522	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_38	0.062235918498259254	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_23	0.15569787188952994	Slac_14	0.0	Slac_2	0.0035692040965979027	Slac_14	0.0	Slac_14	0.0	Slac_20	0.12292416095677064	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_9	0.027533525803468593	Slac_14	0.0	Slac_14	0.0	Slac_36	0.002288110049001695	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_4	0.011571633210295373	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_0	0.0043890871155864404
Slac_19	0.04445108335062706	Slac_15	0.0	Slac_33	0.019697320557059216	Slac_15	0.0	Slac_15	0.0	Slac_35	0.06019384952812636	Slac_15	0.0	Slac_13	0.12671497437781176	Slac_15	0.0	Slac_6	0.006940911209462946	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_32	0.06029546545275164	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_39	0.14159707270809269	Slac_15	0.0	Slac_25	0.0031821979161961037	Slac_15	0.0	Slac_15	0.0	Slac_29	0.11498010692012021	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_7	0.023862747964364772	Slac_15	0.0	Slac_15	0.0	Slac_16	0.0020485082627105006	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_27	0.010391916067551115	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_36	0.003966970715389897
Slac_24	0.036758933302112315	Slac_16	0.0	Slac_13	0.019360881802001302	Slac_16	0.0	Slac_16	0.0	Slac_41	0.05644250340972734	Slac_16	0.0	Slac_7	0.1154779086680554	Slac_16	0.0	Slac_41	0.0058192152652502774	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_22	0.053876363206679545	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_20	0.1170361183624139	Slac_16	0.0	Slac_11	0.0019768665357770684	Slac_16	0.0	Slac_16	0.0	Slac_33	0.10818117874720326	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_11	0.02365699035098624	Slac_16	0.0	Slac_16	0.0	Slac_25	0.0020102539146755667	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_8	0.008985916775370008	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_33	0.003924823125296255
Slac_12	0.02815974214288249	Slac_17	0.0	Slac_38	0.015594703755446563	Slac_17	0.0	Slac_17	0.0	Slac_38	0.05110792759446027	Slac_17	0.0	Slac_12	0.1053796659853157	Slac_17	0.0	Slac_11	0.004728825730333509	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_1	0.052271604212053235	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_34	0.11484228030601287	Slac_17	0.0	Slac_14	0.0018723187818098608	Slac_17	0.0	Slac_17	0.0	Slac_5	0.0994917662207193	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_4	0.01831441630947176	Slac_17	0.0	Slac_17	0.0	Slac_29	0.0019194663194944295	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_38	0.007736271553546306	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_38	0.0024435540216674145
Slac_11	0.02810329669136192	Slac_18	0.0	Slac_23	0.014330371351871837	Slac_18	0.0	Slac_18	0.0	Slac_19	0.044714324717986725	Slac_18	0.0	Slac_10	0.05362203891580408	Slac_18	0.0	Slac_2	0.004139387483291965	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_6	0.05181293779212579	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_38	0.0940553486621992	Slac_18	0.0	Slac_21	0.0017339253095983958	Slac_18	0.0	Slac_18	0.0	Slac_27	0.0856638399502073	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_12	0.017294092370128238	Slac_18	0.0	Slac_18	0.0	Slac_3	0.0018030967225441553	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_21	0.006454732540004444	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_19	0.0022259654736949625
Slac_4	0.02722362107243436	Slac_19	0.0	Slac_28	0.01299037045458155	Slac_19	0.0	Slac_19	0.0	Slac_1	0.04307079310390716	Slac_19	0.0	Slac_36	0.04953256108379429	Slac_19	0.0	Slac_12	0.0039532011393171775	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_35	0.03793982702636528	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_22	0.09128376824400361	Slac_19	0.0	Slac_9	0.0016396574982711146	Slac_19	0.0	Slac_19	0.0	Slac_26	0.08429467229070339	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_29	0.01719818719587303	Slac_19	0.0	Slac_19	0.0	Slac_38	0.001641767828917611	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_34	0.00620686198948107	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_27	0.0019568540780593364
Slac_0	0.02081390121252021	Slac_2	0.0	Slac_29	0.012924154227184187	Slac_2	0.0	Slac_2	0.0	Slac_6	0.030133513792114142	Slac_2	0.0	Slac_37	0.047907046653859156	Slac_2	0.0	Slac_38	0.0036783756133330256	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.036771618803921026	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_8	0.06352348946258754	Slac_2	0.0	Slac_30	0.001346870326759038	Slac_2	0.0	Slac_2	0.0	Slac_31	0.08405984481503621	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_15	0.015051862838836444	Slac_2	0.0	Slac_2	0.0	Slac_32	0.0012701180220970512	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_23	0.0058409111977385615	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_22	0.0018601564957592739
