Scil_20	Scil_20	Slac_16	Slac_16	Scil_4	Scil_4	Slac_28	Slac_28	Scil_24	Scil_24	Slac_9	Slac_9	Slac_7	Slac_7	Scil_32	Scil_32	Slac_1	Slac_1	Scil_35	Scil_35	Scil_23	Scil_23	Scil_19	Scil_19	Slac_27	Slac_27	Scil_10	Scil_10	Scil_28	Scil_28	Scil_21	Scil_21	Slac_0	Slac_0	Scil_1	Scil_1	Scil_16	Scil_16	Slac_10	Slac_10	Slac_11	Slac_11	Scil_31	Scil_31	Slac_18	Slac_18	Scil_37	Scil_37	Slac_17	Slac_17	Slac_13	Slac_13	Slac_21	Slac_21	Scil_7	Scil_7	Scil_6	Scil_6	Slac_5	Slac_5	Scil_33	Scil_33	Scil_12	Scil_12	Scil_5	Scil_5	Slac_4	Slac_4	Slac_8	Slac_8	Slac_3	Slac_3	Slac_12	Slac_12	Scil_0	Scil_0	Scil_8	Scil_8	Slac_2	Slac_2	Scil_11	Scil_11	Scil_15	Scil_15	Slac_6	Slac_6	Slac_19	Slac_19	Slac_20	Slac_20	Scil_9	Scil_9	Scil_2	Scil_2	Scil_22	Scil_22	Scil_29	Scil_29	Scil_14	Scil_14	Scil_3	Scil_3	Slac_22	Slac_22	Slac_15	Slac_15	Scil_34	Scil_34	Scil_13	Scil_13	Slac_23	Slac_23	Slac_25	Slac_25	Slac_14	Slac_14	Scil_30	Scil_30	Scil_36	Scil_36	Scil_17	Scil_17	Scil_18	Scil_18	Scil_27	Scil_27	Scil_25	Scil_25	Scil_26	Scil_26	Scil_38	Scil_38	Slac_26	Slac_26	Slac_24	Slac_24
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Scil_10	0.0	Scil_26	0.0027763490577924236	Slac_21	0.000521875681760934	Scil_22	0.00012350535539544614	Scil_12	0.0	Scil_31	0.0022537127868356484	Scil_14	0.007121373162390675	Scil_10	0.0	Scil_20	0.020107853937166773	Scil_12	0.0	Scil_10	0.0	Slac_18	0.0030732522345985193	Scil_0	0.0	Slac_24	0.0009545062459419415	Scil_12	0.0	Slac_23	0.0029372400436543677	Scil_3	0.020922063888546845	Slac_27	0.0005533417054644279	Slac_28	0.0005547635591994925	Scil_33	0.01146177591080465	Scil_35	0.0005966028003738917	Scil_12	0.0	Scil_18	0.0020279835571939313	Scil_28	0.0	Scil_23	0.01920672747561671	Scil_20	0.0015303925723556629	Scil_7	6.640428067835923e-05	Slac_18	0.0022630853050355404	Slac_25	0.003967273666798651	Scil_25	0.0030277661155138523	Scil_10	0.0	Slac_5	0.008975855112015266	Slac_15	0.0016071699457108977	Scil_6	0.004256082396311028	Scil_19	0.011906595626928461	Scil_22	0.02451070833632828	Scil_36	0.01657289872652801	Scil_10	0.0	Slac_1	0.0013881092265890036	Scil_12	0.01759854599071665	Slac_28	0.003367821929089892	Slac_18	0.0013353979359333197	Scil_26	0.01577862690884435	Scil_18	0.00010046956175952039	Scil_5	0.005385096094296976	Slac_21	0.0068090655341787616	Slac_5	0.00030122494017406973	Slac_18	0.0011672248462665969	Slac_22	0.00011192722929140814	Slac_24	0.0005124385917417987	Slac_21	0.0014994117548317505	Scil_6	0.013517118014513788	Scil_26	0.0016576593808542317	Slac_16	8.832977814853351e-05	Slac_22	0.00847923198015727	Scil_27	0.0033113855928705175	Scil_17	0.0006489853293844863	Scil_4	0.002623294277419727	Slac_11	0.0007596366712715048	Scil_10	0.0	Slac_18	0.0029852586155103547	Slac_4	0.005500093865336864	Scil_13	0.0	Slac_26	0.0017617671020901168	Slac_8	0.00023558421840343463	Scil_28	0.0	Scil_25	0.0017617671020901168	Scil_10	0.0009545062459419415
Scil_1	0.0	Scil_31	0.002763259698962974	Slac_1	0.0003919849381244433	Scil_14	0.00011979856604103951	Scil_14	0.0	Scil_20	0.0007613504264894005	Scil_3	0.006720845938546593	Scil_12	0.0	Scil_33	0.008070427594081829	Scil_14	0.0	Scil_12	0.0	Slac_26	0.0026396394855607522	Scil_26	0.0	Slac_27	0.00039443600373686646	Scil_14	0.0	Slac_19	0.0005863153577884362	Scil_38	0.019422369103316676	Slac_16	0.0004422454665166356	Slac_11	0.00013459593127691574	Scil_25	0.009582253533639472	Scil_0	0.0004684178009882889	Scil_14	0.0	Scil_16	0.001871968858377826	Scil_29	0.0	Scil_12	0.014505141591306914	Scil_6	0.001334413814173958	Scil_18	4.689273870954069e-05	Slac_17	0.0009024535532359401	Slac_5	0.0022554421119036047	Scil_0	0.002860699170843923	Scil_1	0.0	Slac_18	0.0069427383578760295	Slac_27	0.0015581359900973526	Scil_2	0.0031048447085130935	Scil_35	0.01064111886163115	Scil_0	0.024059227033925268	Scil_14	0.011091862961094795	Scil_1	0.0	Slac_18	0.0013369089958038657	Scil_3	0.01502718551192524	Slac_14	0.001389151733824921	Slac_17	0.001296115994686562	Scil_4	0.015099143791005734	Scil_11	0.0	Scil_32	0.0017523768985218346	Slac_1	0.006761756812406802	Slac_21	8.16346997399421e-05	Slac_17	0.0006474883877105818	Slac_5	0.00010878080854862679	Slac_25	0.000471579975975067	Slac_15	0.0014669800254573629	Scil_19	0.013418106715669165	Scil_5	0.0016071699457108977	Scil_1	0.0	Slac_1	0.007825443569911383	Scil_5	0.003216502567848357	Scil_14	0.000471579975975067	Scil_5	0.002280819119153988	Slac_9	0.0006302065283135134	Scil_1	0.0	Slac_19	0.0025722228849752193	Slac_14	0.0035664827586437443	Scil_14	0.0	Slac_24	0.0016043327961476027	Slac_18	0.000223123732388462	Scil_14	0.0	Scil_28	0.0008788108282444448	Scil_16	0.0005919710968711416
Scil_12	0.0	Scil_15	0.0020015244173660638	Slac_27	0.0003413958722730041	Scil_10	0.0	Scil_13	0.0	Scil_30	0.0006302065283135134	Scil_34	0.00382159903677434	Scil_13	0.0	Scil_13	0.007825443569911383	Scil_13	0.0	Scil_13	0.0	Slac_10	0.0016794890692054462	Scil_22	0.0	Slac_25	0.00015018814560635983	Scil_13	0.0	Slac_24	0.00031801151922090725	Scil_1	0.01827808436726361	Slac_18	0.00023396105394674484	Slac_5	0.00013033051685116856	Scil_32	0.008699540295752772	Scil_26	0.0004538269707957623	Scil_13	0.0	Scil_8	0.0013369089958038657	Scil_3	0.0	Scil_17	0.013376070196903626	Scil_32	0.0012433684740679849	Scil_0	0.0	Slac_26	0.0006762439107951153	Slac_1	0.0019154607553216376	Scil_27	0.002777288189854634	Scil_12	0.0	Slac_14	0.004519728152489111	Slac_17	0.0009713733610782805	Scil_30	0.002500001096472209	Scil_8	0.009530082116085793	Scil_28	0.02140811228657411	Scil_34	0.007846481715704751	Scil_0	0.0	Slac_7	0.001117571907606692	Scil_4	0.01203128018508788	Slac_24	0.000956657667312097	Slac_28	0.0007184511567600519	Scil_23	0.014094459871159232	Scil_0	0.0	Scil_22	0.0013618499166022859	Slac_28	0.0036583128935884822	Scil_0	0.0	Slac_26	0.0006350395122866733	Scil_0	0.0	Slac_17	0.000397434291767645	Slac_4	0.00038176872992997475	Scil_13	0.00847923198015727	Scil_3	0.0014669800254573629	Scil_0	0.0	Slac_8	0.006764379534971022	Scil_30	0.0032122127426869916	Scil_33	0.0004117826992111135	Scil_3	0.001604488190982917	Slac_24	0.0003483375169255369	Scil_12	0.0	Slac_7	0.0023531853846668785	Slac_28	0.0029565062586546917	Scil_15	0.0	Slac_19	0.0015438270383435375	Slac_23	0.0001766761978711004	Scil_15	0.0	Scil_14	0.0007034604209107958	Scil_14	0.0005124385917417987
Scil_16	0.0	Scil_29	0.001469499824988202	Slac_11	0.0003285183631549884	Scil_23	0.0	Scil_16	0.0	Scil_25	0.00023998776122139814	Scil_22	0.0033111523144844467	Scil_16	0.0	Scil_9	0.006761756812406802	Scil_16	0.0	Scil_16	0.0	Slac_17	0.0010882989724831306	Scil_20	0.0	Slac_10	5.100656119960626e-05	Scil_16	0.0	Slac_17	0.00029263870369682657	Scil_4	0.009691234411276551	Scil_11	0.0	Scil_11	0.0	Scil_22	0.0033475379993993483	Scil_36	0.00035081865397844207	Scil_16	0.0	Scil_15	0.0013353979359333197	Scil_30	0.0	Scil_26	0.0030547920585866496	Scil_38	0.0010081465622878813	Scil_10	0.0	Slac_10	0.00021359559706963775	Slac_13	0.001334413814173958	Scil_3	0.002770814710033162	Scil_16	0.0	Slac_26	0.004355554463691833	Slac_26	0.0005483632370092671	Scil_9	0.001958861650732983	Scil_13	0.006764379534971022	Scil_38	0.019207426334527676	Scil_10	0.006327807293703325	Scil_11	0.0	Slac_13	0.0009321370478417099	Scil_18	0.010854127063316617	Slac_13	0.00021693447660369475	Slac_26	0.0005028810521261072	Scil_5	0.009573502704692403	Scil_26	0.0	Scil_37	0.0010062321433582356	Slac_13	0.003281558827492398	Scil_11	0.0	Slac_25	0.00040176665914667	Scil_11	0.0	Slac_20	0.0003222848343452075	Slac_11	0.00018417487132331146	Scil_38	0.0068972192565001506	Scil_4	0.0013858209330107395	Scil_11	0.0	Slac_18	0.006181991086120768	Scil_21	0.0029372400436543677	Scil_22	0.00040176665914667	Scil_17	0.0015389594213060143	Slac_26	0.00028916915050868595	Scil_16	0.0	Slac_15	0.0017471615546988852	Slac_18	0.0020279835571939313	Scil_16	0.0	Slac_13	0.0007703882465142942	Slac_0	6.419889342017389e-05	Scil_16	0.0	Scil_7	0.0006762439107951153	Scil_26	0.0004630074398719192
Scil_13	0.0	Scil_10	0.0012383605118169241	Slac_7	0.0001509810711340562	Scil_24	0.0	Scil_17	0.0	Scil_37	0.0002273933705486127	Scil_17	0.0023531853846668785	Scil_17	0.0	Scil_31	0.005484936453414144	Scil_17	0.0	Scil_17	0.0	Slac_20	0.0007739119780015697	Scil_24	0.0	Scil_10	0.0	Scil_17	0.0	Slac_16	0.0002783652314596042	Scil_18	0.009281388297507569	Scil_10	0.0	Scil_10	0.0	Scil_19	0.0016794890692054462	Scil_4	0.0003285183631549884	Scil_17	0.0	Scil_4	0.0012659449243151233	Scil_31	0.0	Scil_30	0.002661796040730629	Scil_8	0.0009321370478417099	Scil_1	0.0	Slac_20	0.00013729796918986013	Slac_15	0.0013147934921256268	Scil_4	0.002285063252422717	Scil_13	0.0	Slac_23	0.0012009858812657437	Slac_24	0.0004354663162234308	Scil_29	0.0018883484366692082	Scil_38	0.006646253016023987	Scil_15	0.018068175844226864	Scil_23	0.006281907533624988	Scil_12	0.0	Slac_27	0.000252007125234824	Scil_17	0.01050790088055682	Slac_27	0.00015896391340471414	Slac_25	0.00020157308450374575	Scil_18	0.009242424421767722	Scil_2	0.0	Scil_34	0.0008261173423381899	Slac_4	0.001958861650732983	Scil_10	0.0	Slac_28	0.00012350535539544614	Scil_10	0.0	Slac_21	0.0002244552509383524	Scil_10	0.0	Scil_35	0.005729431978583411	Scil_6	0.0013147934921256268	Scil_10	0.0	Slac_20	0.005589632809005182	Scil_25	0.002898347661864182	Scil_15	0.00020157308450374575	Scil_11	0.001389151733824921	Slac_19	0.00020687914557464878	Scil_13	0.0	Slac_21	0.0015403423420089735	Slac_23	0.0011107285112962695	Scil_17	0.0	Slac_21	0.0006277830734671054	Scil_10	0.0	Scil_17	0.0	Scil_22	0.0006350395122866733	Scil_5	0.0004354663162234308
Scil_14	0.0	Scil_32	0.0009446689080177144	Scil_1	0.0	Scil_20	0.0	Scil_18	0.0	Scil_11	0.0	Scil_29	0.002115511558051745	Scil_14	0.0	Scil_28	0.005086823287527249	Scil_18	0.0	Scil_14	0.0	Slac_28	0.0006267720000383717	Scil_23	0.0	Scil_1	0.0	Scil_18	0.0	Slac_14	0.0002771020622625193	Scil_8	0.0038254240275422866	Scil_1	0.0	Scil_1	0.0	Scil_14	0.001008262400132494	Scil_23	0.00018860473303290395	Scil_18	0.0	Scil_22	0.0011672248462665969	Scil_18	0.0	Scil_15	0.001296115994686562	Scil_31	0.0008128628983794227	Scil_15	0.0	Slac_21	6.640428067835923e-05	Slac_8	0.0007411420032954954	Scil_6	0.0022554421119036047	Scil_14	0.0	Slac_15	0.001115131174904282	Slac_10	0.00024005503035093417	Scil_36	0.0017758413770291332	Scil_20	0.003848095949609031	Scil_23	0.014381221960745419	Scil_21	0.006053322088367677	Scil_14	0.0	Scil_1	0.0	Scil_16	0.008492488503226337	Scil_1	0.0	Slac_10	0.0001575584413796927	Scil_15	0.007633160401737028	Scil_13	0.0	Scil_19	0.0007739119780015697	Slac_15	0.0017114344236721368	Scil_1	0.0	Scil_1	0.0	Scil_1	0.0	Slac_16	0.00020637780965212412	Scil_1	0.0	Scil_32	0.004331199198082733	Scil_12	0.001115131174904282	Scil_12	0.0	Slac_21	0.002020973567422984	Scil_33	0.00261959219978815	Scil_10	0.00015018814560635983	Scil_34	0.0009774968325651026	Slac_14	0.0001771575560367171	Scil_14	0.0	Slac_14	0.0015389594213060143	Slac_15	0.0005163425424069452	Scil_18	0.0	Slac_27	0.0005093463445553785	Scil_1	0.0	Scil_18	0.0	Scil_32	0.0006151991010040932	Scil_30	0.0003483375169255369
Scil_15	0.0	Scil_1	0.0004422454665166356	Scil_0	0.0	Scil_21	0.0	Scil_15	0.0	Scil_0	0.0	Scil_36	0.0019092139388859313	Scil_15	0.0	Scil_3	0.004512804970113625	Scil_15	0.0	Scil_15	0.0	Slac_21	0.0001593627863420352	Scil_28	0.0	Scil_0	0.0	Scil_15	0.0	Slac_18	9.073175788394787e-05	Scil_2	0.002781455637153502	Scil_0	0.0	Scil_0	0.0	Scil_37	0.0006662687349546492	Scil_25	0.00018558852987866697	Scil_15	0.0	Scil_10	0.0011310650237708292	Scil_19	0.0	Scil_19	0.0010882989724831306	Scil_25	0.0007703882465142942	Scil_24	0.0	Scil_0	0.0	Scil_0	0.0	Scil_26	0.0016669179185659511	Scil_15	0.0	Slac_19	0.00013592924197243655	Scil_0	0.0	Scil_27	0.0014138792158906708	Scil_32	0.003675038003892392	Scil_16	0.01334394801330853	Scil_19	0.00448286477663301	Scil_13	0.0	Scil_0	0.0	Scil_29	0.004707114409347568	Scil_0	0.0	Slac_20	0.00014206822694829866	Scil_10	0.006183539371155919	Scil_16	0.0	Scil_14	0.0003222848343452075	Scil_0	0.0	Scil_12	0.0	Scil_0	0.0	Scil_12	0.0	Slac_28	0.00011979856604103951	Scil_0	0.0	Scil_28	0.002950720821067357	Scil_34	0.0009254884029879145	Scil_13	0.0	Slac_25	0.0011929405329582942	Scil_15	0.0023344094422516255	Scil_12	0.00012572043254579002	Scil_16	0.0006180820527917274	Slac_15	0.0001525043345174488	Scil_15	0.0	Slac_25	0.0006489853293844863	Slac_19	0.00010046956175952039	Scil_19	0.0	Slac_9	0.00023998776122139814	Scil_0	0.0	Scil_19	0.0	Scil_26	0.0005693489811443946	Scil_21	0.00031801151922090725
Scil_2	0.0	Scil_21	0.0002783652314596042	Scil_11	0.0	Scil_32	0.0	Scil_2	0.0	Scil_26	0.0	Scil_35	0.001862376595087484	Scil_2	0.0	Scil_11	0.004459526828583448	Scil_2	0.0	Scil_2	0.0	Scil_11	0.0	Scil_33	0.0	Scil_11	0.0	Scil_2	0.0	Scil_11	0.0	Scil_24	0.002682320449161708	Scil_12	0.0	Scil_12	0.0	Scil_38	0.0004250900271272345	Scil_3	0.00018417487132331146	Scil_2	0.0	Scil_27	0.0007811789066235182	Scil_2	0.0	Scil_5	0.0009713733610782805	Scil_11	0.00021693447660369475	Scil_26	0.0	Scil_11	0.0	Scil_11	0.0	Scil_30	0.001463580655722525	Scil_2	0.0	Slac_25	0.00012572043254579002	Scil_11	0.0	Scil_0	0.0010743011716778119	Scil_33	0.0034962068047896208	Scil_13	0.012921287557842004	Scil_15	0.004382046620456857	Scil_2	0.0	Scil_11	0.0	Scil_30	0.0037160207208341545	Scil_11	0.0	Scil_11	0.0	Scil_30	0.005606173609440278	Scil_33	0.0	Scil_38	0.00017925614953023412	Scil_11	0.0	Scil_2	0.0	Scil_11	0.0	Scil_2	0.0	Slac_18	6.509628052611548e-05	Scil_11	0.0	Scil_34	0.002432537667856025	Scil_27	0.0005265361652284975	Scil_2	0.0	Scil_11	0.0	Scil_14	0.002006750559040853	Scil_1	0.0	Scil_26	0.0005294133715710021	Scil_11	0.0	Scil_2	0.0	Slac_23	0.00037371078658552493	Slac_21	4.689273870954069e-05	Scil_2	0.0	Slac_11	0.00018558852987866697	Scil_11	0.0	Scil_2	0.0	Scil_5	0.0005483632370092671	Scil_36	0.00012993460562447365
Scil_20	0.0	Scil_14	0.00020637780965212412	Scil_10	0.0	Scil_31	0.0	Scil_20	0.0	Scil_2	0.0	Scil_16	0.001587990355802172	Scil_20	0.0	Scil_26	0.0024719476447231424	Scil_20	0.0	Scil_20	0.0	Scil_10	0.0	Scil_32	0.0	Scil_12	0.0	Scil_20	0.0	Scil_10	0.0	Scil_35	0.0007248908368946424	Scil_13	0.0	Scil_13	0.0	Scil_5	0.00024005503035093417	Scil_16	0.00013459593127691574	Scil_20	0.0	Scil_24	0.0005110722929157884	Scil_20	0.0	Scil_1	0.0009473989263268512	Scil_0	0.0	Scil_27	0.0	Scil_10	0.0	Scil_10	0.0	Scil_34	0.0010136394980780595	Scil_20	0.0	Scil_10	0.0	Scil_10	0.0	Scil_4	0.0006679190763024551	Scil_28	0.002592556182577031	Scil_2	0.012408297432354116	Scil_7	0.003460118025224012	Scil_20	0.0	Scil_10	0.0	Scil_36	0.002046350087196958	Scil_10	0.0	Scil_10	0.0	Scil_29	0.0017012743774749537	Scil_31	0.0	Scil_15	0.00014206822694829866	Scil_10	0.0	Scil_13	0.0	Scil_10	0.0	Scil_13	0.0	Scil_10	0.0	Scil_12	0.0	Scil_33	0.0019580287037492695	Scil_18	0.0005163425424069452	Scil_20	0.0	Scil_10	0.0	Scil_12	0.0012009858812657437	Scil_24	0.0	Scil_21	0.0002771020622625193	Scil_10	0.0	Scil_20	0.0	Scil_10	0.0	Scil_10	0.0	Scil_20	0.0	Scil_10	0.0	Scil_12	0.0	Scil_20	0.0	Scil_15	0.0005028810521261072	Scil_1	0.0
Scil_21	0.0	Scil_34	8.832977814853351e-05	Scil_12	0.0	Scil_34	0.0	Scil_21	0.0	Scil_29	0.0	Scil_23	0.0015646460331962373	Scil_21	0.0	Scil_6	0.0019154607553216376	Scil_21	0.0	Scil_21	0.0	Scil_1	0.0	Scil_31	0.0	Scil_14	0.0	Scil_21	0.0	Scil_1	0.0	Scil_29	0.00035806364443531234	Scil_14	0.0	Scil_14	0.0	Scil_7	0.00021359559706963775	Scil_11	0.0	Scil_21	0.0	Scil_1	0.00023396105394674484	Scil_21	0.0	Scil_7	0.0009024535532359401	Scil_2	0.0	Scil_33	0.0	Scil_1	0.0	Scil_1	0.0	Scil_38	0.0004163015345826374	Scil_21	0.0	Scil_1	0.0	Scil_1	0.0	Scil_16	0.0006251155487356282	Scil_3	0.001717469888352295	Scil_24	0.009389166790531943	Scil_1	0.0015277981023023978	Scil_21	0.0	Scil_12	0.0	Scil_27	0.0012245743441059527	Scil_12	0.0	Scil_1	0.0	Scil_36	0.001077894755498226	Scil_29	0.0	Scil_7	0.00013729796918986013	Scil_1	0.0	Scil_14	0.0	Scil_12	0.0	Scil_14	0.0	Scil_1	0.0	Scil_14	0.0	Scil_20	0.0014530465712708814	Scil_29	0.00041165235928523474	Scil_14	0.0	Scil_1	0.0	Scil_18	0.0011107285112962695	Scil_23	0.0	Scil_36	0.00018570264250898012	Scil_1	0.0	Scil_21	0.0	Scil_1	0.0	Scil_1	0.0	Scil_21	0.0	Scil_1	0.0	Scil_14	0.0	Scil_21	0.0	Scil_38	0.0002960184289565195	Scil_23	0.0
Scil_22	0.0	Scil_23	0.0	Scil_13	0.0	Scil_35	0.0	Scil_22	0.0	Scil_3	0.0	Scil_26	0.0011210204243590745	Scil_22	0.0	Scil_8	0.0013881092265890036	Scil_22	0.0	Scil_22	0.0	Scil_0	0.0	Scil_3	0.0	Scil_13	0.0	Scil_22	0.0	Scil_0	0.0	Scil_37	0.00018731174189798292	Scil_15	0.0	Scil_15	0.0	Scil_15	0.0001575584413796927	Scil_20	0.0	Scil_22	0.0	Scil_26	0.000223123732388462	Scil_22	0.0	Scil_22	0.0006474883877105818	Scil_3	0.0	Scil_34	0.0	Scil_12	0.0	Scil_12	0.0	Scil_2	0.00030122494017406973	Scil_22	0.0	Scil_0	0.0	Scil_12	0.0	Scil_26	0.000580139461776294	Scil_0	0.0016246477342795047	Scil_26	0.008749077272864952	Scil_28	0.00040423371940435156	Scil_15	0.0	Scil_13	0.0	Scil_34	0.00016229801003639368	Scil_13	0.0	Scil_0	0.0	Scil_35	0.00010478640567302918	Scil_3	0.0	Scil_1	0.0	Scil_12	0.0	Scil_15	0.0	Scil_13	0.0	Scil_15	0.0	Scil_0	0.0	Scil_13	0.0	Scil_30	0.0011275813197167554	Scil_36	0.000257403975251006	Scil_15	0.0	Scil_0	0.0	Scil_34	0.0009384819370240391	Scil_35	0.0	Scil_30	0.0001771575560367171	Scil_0	0.0	Scil_22	0.0	Scil_0	0.0	Scil_0	0.0	Scil_22	0.0	Scil_0	0.0	Scil_13	0.0	Scil_22	0.0	Scil_30	0.00028916915050868595	Scil_28	0.0
Scil_23	0.0	Scil_37	0.0	Scil_16	0.0	Scil_37	0.0	Scil_23	0.0	Scil_33	0.0	Scil_8	0.001117571907606692	Scil_23	0.0	Scil_37	0.0010669125016206436	Scil_23	0.0	Scil_23	0.0	Scil_12	0.0	Scil_37	0.0	Scil_16	0.0	Scil_23	0.0	Scil_12	0.0	Scil_36	0.0001749007986515162	Scil_16	0.0	Scil_16	0.0	Scil_10	5.100656119960626e-05	Scil_27	0.0	Scil_23	0.0	Scil_21	9.073175788394787e-05	Scil_23	0.0	Scil_35	0.0004792446448746531	Scil_27	0.0	Scil_37	0.0	Scil_16	0.0	Scil_16	0.0	Scil_16	0.00013033051685116856	Scil_23	0.0	Scil_11	0.0	Scil_16	0.0	Scil_3	0.00038176872992997475	Scil_6	0.0007411420032954954	Scil_32	0.006571321822098519	Scil_37	0.00015309703138873524	Scil_16	0.0	Scil_16	0.0	Scil_32	0.0	Scil_16	0.0	Scil_12	0.0	Scil_32	0.0	Scil_28	0.0	Scil_10	0.0	Scil_16	0.0	Scil_16	0.0	Scil_16	0.0	Scil_16	0.0	Scil_11	0.0	Scil_16	0.0	Scil_23	0.0001351119512594794	Scil_30	0.0001525043345174488	Scil_16	0.0	Scil_12	0.0	Scil_36	0.0004016930045594281	Scil_37	0.0	Scil_29	0.00011760908594790043	Scil_12	0.0	Scil_23	0.0	Scil_11	0.0	Scil_11	0.0	Scil_23	0.0	Scil_11	0.0	Scil_16	0.0	Scil_23	0.0	Scil_37	0.00023494439293612795	Scil_37	0.0
Scil_17	0.0	Scil_24	0.0	Scil_17	0.0	Scil_36	0.0	Scil_24	0.0	Scil_27	0.0	Scil_38	0.000250198960197153	Scil_24	0.0	Scil_16	0.0007030920312687445	Scil_24	0.0	Scil_24	0.0	Scil_13	0.0	Scil_27	0.0	Scil_17	0.0	Scil_24	0.0	Scil_13	0.0	Scil_26	6.419889342017389e-05	Scil_17	0.0	Scil_17	0.0	Scil_1	0.0	Scil_32	0.0	Scil_24	0.0	Scil_38	9.000512233266143e-05	Scil_24	0.0	Scil_14	0.000397434291767645	Scil_33	0.0	Scil_36	0.0	Scil_13	0.0	Scil_13	0.0	Scil_29	0.00010878080854862679	Scil_17	0.0	Scil_12	0.0	Scil_13	0.0	Scil_32	0.0	Scil_26	0.00023558421840343463	Scil_4	0.005175170522463802	Scil_31	0.00014026991581303814	Scil_17	0.0	Scil_17	0.0	Scil_20	0.0	Scil_17	0.0	Scil_13	0.0	Scil_20	0.0	Scil_37	0.0	Scil_33	0.0	Scil_13	0.0	Scil_17	0.0	Scil_17	0.0	Scil_17	0.0	Scil_12	0.0	Scil_17	0.0	Scil_29	0.00011192722929140814	Scil_32	0.0	Scil_17	0.0	Scil_13	0.0	Scil_17	0.00037371078658552493	Scil_36	0.0	Scil_32	0.0	Scil_13	0.0	Scil_17	0.0	Scil_12	0.0	Scil_12	0.0	Scil_24	0.0	Scil_12	0.0	Scil_17	0.0	Scil_24	0.0	Scil_34	0.00018643368130089716	Scil_24	0.0
Scil_18	0.0	Scil_22	0.0	Scil_14	0.0	Scil_28	0.0	Scil_25	0.0	Scil_4	0.0	Scil_4	0.0001509810711340562	Scil_18	0.0	Scil_4	0.0003919849381244433	Scil_25	0.0	Scil_18	0.0	Scil_14	0.0	Scil_29	0.0	Scil_18	0.0	Scil_25	0.0	Scil_14	0.0	Scil_0	0.0	Scil_18	0.0	Scil_18	0.0	Scil_23	0.0	Scil_28	0.0	Scil_25	0.0	Scil_14	6.509628052611548e-05	Scil_25	0.0	Scil_21	0.00029263870369682657	Scil_29	0.0	Scil_23	0.0	Scil_14	0.0	Scil_14	0.0	Scil_32	0.0	Scil_18	0.0	Scil_14	0.0	Scil_14	0.0	Scil_20	0.0	Scil_2	0.0	Scil_33	0.0049784217371819555	Scil_20	0.00010794515988178214	Scil_18	0.0	Scil_14	0.0	Scil_28	0.0	Scil_14	0.0	Scil_14	0.0	Scil_28	0.0	Scil_4	0.0	Scil_23	0.0	Scil_14	0.0	Scil_18	0.0	Scil_14	0.0	Scil_18	0.0	Scil_14	0.0	Scil_18	0.0	Scil_31	0.0	Scil_20	0.0	Scil_18	0.0	Scil_14	0.0	Scil_26	0.0001766761978711004	Scil_34	0.0	Scil_20	0.0	Scil_14	0.0	Scil_18	0.0	Scil_14	0.0	Scil_14	0.0	Scil_25	0.0	Scil_14	0.0	Scil_18	0.0	Scil_25	0.0	Scil_31	0.00016667878471085288	Scil_32	0.0
