Aque_7	Aque_7	Slac_16	Slac_16	Slac_3	Slac_3	Aque_14	Aque_14	Aque_2	Aque_2	Slac_20	Slac_20	Slac_9	Slac_9	Aque_5	Aque_5	Aque_11	Aque_11	Slac_21	Slac_21	Slac_5	Slac_5	Slac_1	Slac_1	Aque_1	Aque_1	Slac_0	Slac_0	Slac_10	Slac_10	Slac_4	Slac_4	Aque_0	Aque_0	Slac_12	Slac_12	Aque_18	Aque_18	Slac_18	Slac_18	Aque_13	Aque_13	Aque_3	Aque_3	Slac_2	Slac_2	Slac_8	Slac_8	Aque_6	Aque_6	Aque_17	Aque_17	Slac_15	Slac_15	Aque_16	Aque_16	Aque_23	Aque_23	Slac_6	Slac_6	Aque_25	Aque_25	Aque_22	Aque_22	Slac_23	Slac_23	Slac_7	Slac_7	Aque_9	Aque_9	Slac_11	Slac_11	Aque_4	Aque_4	Aque_24	Aque_24	Slac_13	Slac_13	Aque_20	Aque_20	Aque_12	Aque_12	Slac_17	Slac_17	Slac_19	Slac_19	Slac_27	Slac_27	Slac_14	Slac_14	Slac_25	Slac_25	Slac_24	Slac_24	Aque_10	Aque_10	Aque_15	Aque_15	Slac_22	Slac_22	Aque_8	Aque_8	Slac_28	Slac_28	Aque_19	Aque_19	Aque_26	Aque_26	Aque_21	Aque_21	Slac_26	Slac_26
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Slac_5	0.00039823229801830707	Aque_3	0.0	Aque_20	0.0	Aque_5	0.0	Aque_5	0.0	Aque_4	0.0	Aque_24	0.0	Aque_5	0.0	Aque_5	0.0	Aque_4	0.0	Aque_24	0.0	Aque_6	0.00030086513824821836	Aque_5	0.0	Aque_20	0.0	Aque_4	0.0	Aque_24	0.0	Aque_5	0.0	Aque_26	0.0	Slac_19	0.0001851552907779264	Aque_4	0.0	Aque_5	0.0	Aque_5	0.0	Aque_24	0.0	Aque_24	0.0	Aque_5	0.0	Aque_5	0.0	Aque_7	0.0	Aque_5	0.0	Aque_5	0.0	Aque_20	0.0	Aque_5	0.0	Aque_5	0.0	Aque_26	0.0	Aque_20	0.0	Slac_28	0.000133781922013199	Aque_26	0.0	Aque_5	0.0	Aque_5	0.0	Aque_25	0.0	Aque_5	0.0	Aque_5	0.0	Aque_17	0.00012644714551643282	Aque_24	0.0	Aque_4	0.0	Aque_24	0.0	Aque_4	0.0	Aque_24	0.0	Aque_5	0.0	Aque_5	0.0	Aque_4	0.0	Aque_5	0.0	Aque_4	0.0	Aque_5	0.0	Aque_5	0.0	Aque_5	0.0	Aque_26	0.0
Slac_19	0.0001903216368570896	Aque_24	0.0	Aque_8	0.0	Aque_4	0.0	Aque_4	0.0	Aque_8	0.0	Aque_2	0.0	Aque_4	0.0	Aque_4	0.0	Aque_8	0.0	Aque_25	0.0	Aque_24	0.0	Aque_4	0.0	Aque_17	0.0	Aque_3	0.0	Aque_2	0.0	Aque_4	0.0	Aque_20	0.0	Aque_4	0.0	Aque_8	0.0	Aque_4	0.0	Aque_4	0.0	Aque_25	0.0	Aque_8	0.0	Aque_4	0.0	Aque_4	0.0	Aque_9	0.0	Aque_4	0.0	Aque_4	0.0	Aque_11	0.0	Aque_4	0.0	Aque_4	0.0	Aque_23	0.0	Aque_18	0.0	Slac_20	0.00012202089793177822	Aque_20	0.0	Aque_4	0.0	Aque_4	0.0	Aque_24	0.0	Aque_4	0.0	Aque_4	0.0	Aque_13	0.0	Aque_25	0.0	Aque_8	0.0	Aque_9	0.0	Aque_3	0.0	Aque_25	0.0	Aque_4	0.0	Aque_4	0.0	Aque_25	0.0	Aque_4	0.0	Aque_3	0.0	Aque_4	0.0	Aque_4	0.0	Aque_4	0.0	Aque_8	0.0
Slac_14	9.72368114265118e-05	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Slac_0	0.0	Aque_3	0.0	Aque_3	0.0	Aque_3	0.0	Slac_0	0.0
Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Slac_1	0.0	Aque_26	0.0	Aque_26	0.0	Aque_26	0.0	Slac_1	0.0
Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Slac_10	0.0	Aque_25	0.0	Aque_25	0.0	Aque_25	0.0	Slac_10	0.0
Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Slac_11	0.0	Aque_24	0.0	Aque_24	0.0	Aque_24	0.0	Slac_11	0.0
Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Slac_12	0.0	Aque_23	0.0	Aque_23	0.0	Aque_23	0.0	Slac_12	0.0
Aque_6	0.0	Slac_13	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Aque_22	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Aque_22	0.0	Slac_13	0.0	Aque_6	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Slac_13	0.0	Aque_6	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Aque_22	0.0	Aque_6	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0	Aque_22	0.0	Slac_13	0.0	Aque_22	0.0	Aque_22	0.0	Aque_22	0.0	Slac_13	0.0
Aque_5	0.0	Slac_14	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Aque_21	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Aque_21	0.0	Slac_14	0.0	Aque_5	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Slac_14	0.0	Aque_5	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0	Aque_21	0.0	Slac_14	0.0	Aque_21	0.0	Aque_21	0.0	Aque_21	0.0	Slac_14	0.0
Aque_4	0.0	Slac_15	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Aque_20	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Aque_20	0.0	Slac_15	0.0	Aque_20	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Slac_15	0.0	Aque_4	0.0	Slac_15	0.0	Aque_20	0.0	Slac_13	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0	Aque_20	0.0	Slac_15	0.0	Aque_20	0.0	Aque_20	0.0	Aque_20	0.0	Slac_15	0.0
Aque_3	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Slac_1	0.0	Slac_16	0.0	Slac_10	0.0	Aque_2	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Slac_16	0.0	Aque_2	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Slac_16	0.0	Aque_2	0.0	Slac_11	0.0	Aque_2	0.0	Slac_16	0.0
Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Slac_11	0.0	Slac_17	0.0	Slac_12	0.0	Aque_19	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Slac_17	0.0	Aque_19	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Slac_17	0.0	Aque_19	0.0	Slac_12	0.0	Aque_19	0.0	Slac_17	0.0
Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_12	0.0	Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_8	0.0	Slac_18	0.0	Slac_11	0.0	Aque_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Slac_18	0.0	Aque_18	0.0	Aque_9	0.0	Aque_18	0.0	Slac_18	0.0
Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Aque_17	0.0	Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Aque_9	0.0	Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Aque_17	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Aque_9	0.0	Slac_19	0.0	Aque_9	0.0	Aque_17	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Slac_19	0.0	Aque_17	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Slac_19	0.0	Aque_17	0.0	Aque_8	0.0	Aque_17	0.0	Slac_19	0.0
Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Aque_16	0.0	Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Slac_10	0.0	Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Aque_16	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Aque_7	0.0	Slac_2	0.0	Aque_7	0.0	Aque_16	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Slac_2	0.0	Aque_16	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Slac_2	0.0	Aque_16	0.0	Aque_7	0.0	Aque_16	0.0	Slac_2	0.0
Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Aque_15	0.0	Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Slac_18	0.0	Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Aque_15	0.0	Slac_20	0.0	Aque_15	0.0	Slac_20	0.0	Slac_17	0.0	Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Aque_15	0.0	Aque_15	0.0	Slac_20	0.0	Aque_15	0.0	Aque_15	0.0	Slac_20	0.0	Aque_15	0.0	Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Aque_15	0.0	Slac_20	0.0	Aque_15	0.0	Slac_2	0.0	Slac_20	0.0	Slac_18	0.0	Aque_15	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Slac_20	0.0	Aque_15	0.0	Aque_15	0.0	Slac_20	0.0	Aque_15	0.0	Slac_20	0.0	Aque_15	0.0	Slac_2	0.0	Aque_15	0.0	Slac_20	0.0
Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Aque_14	0.0	Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Slac_16	0.0	Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Slac_21	0.0	Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Slac_21	0.0	Aque_14	0.0	Slac_21	0.0	Aque_14	0.0	Slac_21	0.0	Slac_18	0.0	Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Aque_14	0.0	Aque_14	0.0	Slac_21	0.0	Aque_14	0.0	Aque_14	0.0	Slac_21	0.0	Aque_14	0.0	Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Aque_14	0.0	Slac_21	0.0	Aque_14	0.0	Slac_19	0.0	Slac_21	0.0	Slac_16	0.0	Aque_14	0.0	Slac_21	0.0	Slac_21	0.0	Slac_21	0.0	Slac_21	0.0	Slac_21	0.0	Slac_21	0.0	Aque_14	0.0	Aque_14	0.0	Slac_21	0.0	Aque_14	0.0	Slac_21	0.0	Aque_14	0.0	Slac_19	0.0	Aque_14	0.0	Slac_21	0.0
Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Aque_13	0.0	Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Aque_7	0.0	Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Slac_22	0.0	Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Slac_22	0.0	Aque_13	0.0	Slac_22	0.0	Aque_13	0.0	Slac_22	0.0	Slac_16	0.0	Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Aque_13	0.0	Aque_13	0.0	Slac_22	0.0	Aque_13	0.0	Aque_13	0.0	Slac_22	0.0	Slac_14	0.0	Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Aque_13	0.0	Slac_22	0.0	Aque_13	0.0	Slac_15	0.0	Slac_22	0.0	Slac_14	0.0	Aque_13	0.0	Slac_22	0.0	Slac_22	0.0	Slac_22	0.0	Slac_22	0.0	Slac_22	0.0	Slac_22	0.0	Aque_13	0.0	Aque_13	0.0	Slac_22	0.0	Aque_13	0.0	Slac_22	0.0	Aque_13	0.0	Slac_15	0.0	Aque_13	0.0	Slac_22	0.0
Aque_12	0.0	Slac_23	0.0	Slac_23	0.0	Aque_12	0.0	Aque_12	0.0	Slac_23	0.0	Slac_23	0.0	Aque_8	0.0	Slac_2	0.0	Slac_23	0.0	Slac_23	0.0	Slac_23	0.0	Aque_12	0.0	Slac_23	0.0	Slac_23	0.0	Slac_23	0.0	Aque_12	0.0	Slac_23	0.0	Aque_12	0.0	Slac_23	0.0	Aque_7	0.0	Aque_12	0.0	Slac_23	0.0	Slac_23	0.0	Aque_12	0.0	Aque_12	0.0	Slac_23	0.0	Aque_12	0.0	Aque_12	0.0	Slac_23	0.0	Slac_15	0.0	Aque_12	0.0	Slac_23	0.0	Slac_23	0.0	Aque_12	0.0	Slac_23	0.0	Aque_12	0.0	Slac_16	0.0	Slac_23	0.0	Aque_8	0.0	Aque_12	0.0	Slac_23	0.0	Slac_23	0.0	Slac_23	0.0	Slac_23	0.0	Slac_23	0.0	Slac_23	0.0	Aque_12	0.0	Aque_12	0.0	Slac_23	0.0	Aque_12	0.0	Slac_23	0.0	Aque_12	0.0	Slac_16	0.0	Aque_12	0.0	Slac_23	0.0
Aque_11	0.0	Slac_24	0.0	Slac_24	0.0	Aque_9	0.0	Aque_11	0.0	Slac_24	0.0	Slac_24	0.0	Slac_0	0.0	Aque_9	0.0	Slac_24	0.0	Slac_24	0.0	Slac_24	0.0	Aque_11	0.0	Slac_24	0.0	Slac_24	0.0	Slac_24	0.0	Aque_11	0.0	Slac_24	0.0	Aque_11	0.0	Slac_24	0.0	Aque_9	0.0	Aque_9	0.0	Slac_24	0.0	Slac_24	0.0	Aque_11	0.0	Aque_11	0.0	Slac_24	0.0	Aque_11	0.0	Aque_11	0.0	Slac_24	0.0	Slac_13	0.0	Aque_11	0.0	Slac_24	0.0	Slac_24	0.0	Aque_11	0.0	Slac_24	0.0	Aque_11	0.0	Slac_14	0.0	Slac_24	0.0	Slac_0	0.0	Aque_11	0.0	Slac_24	0.0	Slac_24	0.0	Slac_24	0.0	Slac_24	0.0	Slac_24	0.0	Slac_24	0.0	Aque_11	0.0	Aque_11	0.0	Slac_24	0.0	Aque_11	0.0	Slac_24	0.0	Aque_11	0.0	Slac_14	0.0	Aque_11	0.0	Slac_24	0.0
Aque_10	0.0	Slac_25	0.0	Slac_25	0.0	Slac_16	0.0	Aque_10	0.0	Slac_25	0.0	Slac_25	0.0	Slac_20	0.0	Aque_8	0.0	Slac_25	0.0	Slac_25	0.0	Slac_25	0.0	Aque_10	0.0	Slac_25	0.0	Slac_25	0.0	Slac_25	0.0	Aque_10	0.0	Slac_25	0.0	Aque_10	0.0	Slac_25	0.0	Aque_8	0.0	Aque_8	0.0	Slac_25	0.0	Slac_25	0.0	Aque_10	0.0	Aque_10	0.0	Slac_25	0.0	Aque_10	0.0	Aque_10	0.0	Slac_25	0.0	Aque_9	0.0	Aque_10	0.0	Slac_25	0.0	Slac_25	0.0	Aque_10	0.0	Slac_25	0.0	Aque_9	0.0	Slac_24	0.0	Slac_25	0.0	Slac_20	0.0	Aque_10	0.0	Slac_25	0.0	Slac_25	0.0	Slac_25	0.0	Slac_25	0.0	Slac_25	0.0	Slac_25	0.0	Aque_9	0.0	Aque_8	0.0	Slac_25	0.0	Aque_10	0.0	Slac_25	0.0	Aque_10	0.0	Slac_10	0.0	Aque_10	0.0	Slac_25	0.0
Aque_1	0.0	Slac_26	0.0	Slac_26	0.0	Aque_7	0.0	Aque_9	0.0	Slac_26	0.0	Slac_26	0.0	Slac_22	0.0	Slac_11	0.0	Slac_26	0.0	Slac_26	0.0	Slac_26	0.0	Aque_1	0.0	Slac_26	0.0	Slac_26	0.0	Slac_26	0.0	Aque_7	0.0	Slac_26	0.0	Aque_1	0.0	Slac_26	0.0	Slac_10	0.0	Aque_7	0.0	Slac_26	0.0	Slac_26	0.0	Aque_1	0.0	Slac_0	0.0	Slac_26	0.0	Aque_9	0.0	Aque_7	0.0	Slac_26	0.0	Aque_7	0.0	Aque_7	0.0	Slac_26	0.0	Slac_26	0.0	Aque_1	0.0	Slac_26	0.0	Aque_7	0.0	Slac_22	0.0	Slac_26	0.0	Slac_21	0.0	Aque_1	0.0	Slac_26	0.0	Slac_26	0.0	Slac_26	0.0	Slac_26	0.0	Slac_26	0.0	Slac_26	0.0	Aque_7	0.0	Aque_7	0.0	Slac_26	0.0	Aque_7	0.0	Slac_26	0.0	Aque_1	0.0	Slac_20	0.0	Aque_1	0.0	Slac_26	0.0
