Aque_7	Aque_7	Scil_20	Scil_20	Scil_10	Scil_10	Aque_5	Aque_5	Scil_1	Scil_1	Aque_1	Aque_1	Scil_2	Scil_2	Aque_12	Aque_12	Aque_6	Aque_6	Scil_13	Scil_13	Scil_24	Scil_24	Aque_8	Aque_8	Aque_2	Aque_2	Scil_14	Scil_14	Aque_11	Aque_11	Scil_9	Scil_9	Scil_3	Scil_3	Aque_25	Aque_25	Scil_16	Scil_16	Scil_7	Scil_7	Aque_13	Aque_13	Scil_15	Scil_15	Scil_28	Scil_28	Scil_4	Scil_4	Scil_8	Scil_8	Aque_18	Aque_18	Aque_3	Aque_3	Aque_0	Aque_0	Scil_5	Scil_5	Scil_35	Scil_35	Aque_23	Aque_23	Scil_31	Scil_31	Aque_10	Aque_10	Scil_0	Scil_0	Scil_18	Scil_18	Scil_6	Scil_6	Scil_12	Scil_12	Aque_4	Aque_4	Scil_17	Scil_17	Scil_23	Scil_23	Scil_11	Scil_11	Aque_20	Aque_20	Scil_29	Scil_29	Aque_17	Aque_17	Scil_21	Scil_21	Scil_36	Scil_36	Aque_14	Aque_14	Scil_30	Scil_30	Scil_27	Scil_27	Scil_34	Scil_34	Scil_26	Scil_26	Aque_24	Aque_24	Aque_9	Aque_9	Aque_15	Aque_15	Scil_22	Scil_22	Scil_19	Scil_19	Scil_37	Scil_37	Scil_32	Scil_32	Aque_26	Aque_26	Aque_19	Aque_19	Aque_16	Aque_16	Aque_22	Aque_22	Scil_25	Scil_25	Scil_33	Scil_33	Aque_21	Aque_21	Scil_38	Scil_38
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Scil_25	0.0078104771928288325	Aque_19	0.008582617778969338	Aque_20	0.03931891133573552	Scil_21	0.1896165951276621	Aque_23	0.007160391270831908	Scil_0	0.25256615281583283	Aque_25	0.0005883022198944136	Scil_33	0.001282005022710305	Scil_6	0.07144943639331283	Aque_20	0.007675316616066211	Aque_7	0.0054488320014129	Scil_15	0.013863680579850334	Scil_18	0.12679034723498214	Aque_14	0.007239997229058198	Scil_21	0.012844224746883107	Aque_22	0.006264321399277096	Aque_9	0.005120577407356777	Scil_4	0.00024028342936381576	Aque_0	0.0011185618669533144	Aque_19	0.010311560965186423	Scil_21	0.04754385578417973	Aque_10	0.01026145992436531	Aque_12	0.0017103729583754774	Aque_9	0.0074218823056351095	Aque_4	0.005759424890343636	Scil_29	0.07549462719385473	Scil_14	0.04999874869531144	Scil_0	0.018266702608341158	Aque_14	0.008275375689937697	Aque_7	0.0007520236818666298	Scil_3	0.008202344866595756	Aque_21	0.0004026785775532081	Scil_19	0.011276917518287822	Aque_24	0.0061950568821397805	Aque_21	0.009398839321727338	Aque_0	0.0034223137445918103	Aque_5	0.02337465237312802	Scil_14	0.022025543046105135	Aque_21	0.010795113688378623	Aque_16	0.006632790960669395	Aque_21	0.01631521084008749	Scil_17	0.010252548902094791	Aque_9	0.000604397549828162	Scil_6	0.007615699745000376	Aque_11	0.012844224746883107	Aque_9	0.00025178782763821985	Scil_23	0.009233160748827188	Aque_11	0.0016625439656669059	Aque_7	0.0002296951224789478	Aque_20	0.0011272339715331936	Aque_4	0.0017631463642872758	Scil_3	0.001750221708385254	Scil_19	0.01982863587876576	Scil_5	0.006764586581297502	Aque_9	0.014778689224836583	Aque_20	0.013997385615282295	Aque_10	0.0	Aque_1	0.004531327828826074	Scil_19	0.009850342614601456	Scil_35	0.0033937788964075524	Scil_14	0.0038880151006533393	Scil_12	0.0052554945447385775	Aque_7	0.0078104771928288325	Aque_12	0.001282005022710305	Scil_16	0.008009888982808033	Aque_0	0.0
Scil_4	0.007679558601127459	Aque_18	0.00739177230617318	Aque_23	0.020159689177696883	Scil_34	0.13214423169953698	Aque_14	0.006498380657171206	Scil_11	0.22307362914974593	Aque_7	0.0003499805402274965	Scil_34	0.00121456953443133	Scil_9	0.07065735851837808	Aque_18	0.00637209131832548	Aque_9	0.004199196175958262	Scil_35	0.013227711945302898	Scil_8	0.11259980715379092	Aque_8	0.006354452285410444	Scil_6	0.011125626240759755	Aque_24	0.005667621589070613	Aque_7	0.004255937004270811	Scil_17	0.00010798072860447265	Aque_24	0.0004993772464876875	Aque_9	0.009774926972913201	Scil_13	0.036236132074442116	Aque_17	0.0061893181112889755	Aque_1	0.001434738198171912	Aque_22	0.007264909057197078	Aque_11	0.00566773866370294	Scil_37	0.07145580666272773	Scil_24	0.046559156070311455	Scil_9	0.015428881242637757	Aque_15	0.006764586581297502	Aque_12	0.00045259251239019254	Scil_1	0.007160391270831908	Aque_18	0.00021340200877479967	Scil_15	0.01026145992436531	Aque_14	0.005423187255222688	Aque_0	0.008342279033745004	Aque_7	0.0034055890607633662	Aque_11	0.021154899074711367	Scil_25	0.020486940971480228	Aque_20	0.010252548902094791	Aque_20	0.00630368792131353	Aque_16	0.01050895663467983	Scil_14	0.010131954446770891	Aque_0	0.0005654937633045864	Scil_15	0.0061893181112889755	Aque_14	0.010336526581337324	Aque_16	7.510996455320805e-05	Scil_17	0.008782867736133048	Aque_0	0.0013050618818608404	Aque_0	0.00010234196790145499	Aque_22	0.0008866750475702021	Aque_0	0.0006388393875664849	Scil_18	0.0017097481915454523	Scil_22	0.014778689224836583	Scil_20	0.00417545323897618	Aque_18	0.009755228343664008	Aque_23	0.013479637574411072	Aque_17	0.0	Aque_6	0.004448856277569626	Scil_7	0.009723474191968076	Scil_9	0.003308824734734309	Scil_5	0.003792014608746367	Scil_8	0.005177734080588996	Aque_26	0.006899383192456278	Aque_0	0.0005914133734703311	Scil_4	0.007207778017681357	Aque_1	0.0
Scil_18	0.007422927491113283	Aque_2	0.005370475634706091	Aque_19	0.0115176669792843	Scil_22	0.08923425861229148	Aque_19	0.0014228570566331006	Scil_17	0.14375727532994384	Aque_17	0.0002438537589556337	Scil_30	0.0008444175548195458	Scil_26	0.05068892324726554	Aque_10	0.005472312338096221	Aque_13	0.0018046266248368226	Scil_14	0.006354452285410444	Scil_29	0.1117633643722172	Aque_22	0.00410921063956828	Scil_4	0.010042257418371583	Aque_17	0.004088915095366273	Aque_22	0.002493018617721942	Scil_18	5.670968476634691e-05	Aque_16	0.00031642109526858853	Aque_26	0.009723474191968076	Scil_34	0.024746775775467512	Aque_26	0.0044352272159485905	Aque_15	0.000852810883604525	Aque_21	0.007207778017681357	Aque_22	0.005177734080588996	Scil_9	0.0711499582828806	Scil_23	0.0348182618296476	Scil_17	0.012919967409957383	Aque_0	0.0061271158485771285	Aque_17	0.0003512935381258607	Scil_17	0.006558173343821342	Aque_1	0.0	Scil_21	0.008820041543731897	Aque_9	0.002635291301419075	Aque_7	0.007422927491113283	Aque_14	0.0026731514712505485	Aque_20	0.016541387876037983	Scil_21	0.016992288703904523	Aque_14	0.008782867736133048	Aque_9	0.0031881371600240896	Aque_4	0.006530822459249635	Scil_21	0.009133795842689444	Aque_21	0.0005498652251395657	Scil_25	0.005892984234232573	Aque_7	0.010071566496610354	Aque_0	0.0	Scil_5	0.008275375689937697	Aque_22	0.0010613484163317054	Aque_26	5.6299224707327274e-05	Aque_18	0.0008659305523343261	Aque_23	0.0004983119534922209	Scil_19	0.001038238910058292	Scil_25	0.012052726052289454	Scil_14	0.0034633696021542184	Aque_16	0.006170533962334334	Aque_10	0.011276917518287822	Aque_16	0.0	Aque_10	0.004034327283839186	Scil_25	0.006899383192456278	Scil_8	0.0032760674199550322	Scil_35	0.0036455317077635453	Scil_14	0.00410921063956828	Aque_11	0.006552413150299602	Aque_8	0.0005023584417563037	Scil_3	0.0066023663780175445	Aque_17	0.0
Scil_26	0.005768196901130715	Aque_15	0.00417545323897618	Aque_9	0.004728448861243832	Scil_19	0.05410835601248816	Aque_0	0.0013739984768488928	Scil_26	0.13143781935431348	Aque_16	8.960677158899134e-05	Scil_18	0.0007465539349009928	Scil_18	0.04604246420504562	Aque_11	0.005242540908190532	Aque_22	0.0007501530134271869	Scil_36	0.005180351132167679	Scil_26	0.10853507945952463	Aque_16	0.0038880151006533393	Scil_3	0.008335257556350128	Aque_14	0.004032582059193266	Aque_24	0.001750221708385254	Aque_1	0.0	Aque_23	0.0002993972295007998	Aque_14	0.006789024414256729	Scil_18	0.010239498282874977	Aque_14	0.00152527255854732	Aque_2	0.00046626158141175017	Aque_14	0.002033893164897847	Aque_23	0.004763824944771621	Scil_16	0.061641475320230565	Scil_21	0.02771637722116723	Scil_7	0.011868178489306117	Aque_7	0.005309644780757118	Aque_18	0.0001660625781657692	Scil_8	0.004763824944771621	Aque_17	0.0	Scil_33	0.006731894817979742	Aque_23	0.0023018021862451585	Aque_11	0.007072107711192832	Aque_9	0.0017840651691556357	Aque_4	0.012610763017054286	Scil_18	0.014070443047659264	Aque_9	0.00810584814496982	Aque_22	0.0024245499334304235	Aque_0	0.005474689255029754	Scil_13	0.007675316616066211	Aque_7	0.0005357007192786453	Scil_19	0.005199112857246746	Aque_1	0.00951594653679146	Aque_1	0.0	Scil_14	0.007239997229058198	Aque_4	0.0010011785229494894	Aque_14	5.249118680734375e-05	Aque_10	0.0007021514849945537	Aque_16	0.00032020809050862565	Scil_31	0.0005900811729104867	Scil_7	0.009774926972913201	Scil_21	0.003012070525532525	Aque_0	0.004718996121273174	Aque_15	0.009929155746144374	Aque_15	0.0	Aque_5	0.003309005548411231	Scil_11	0.004926558638006991	Scil_33	0.002870070959983804	Scil_18	0.0028751171522754092	Scil_33	0.0035927435536567747	Aque_17	0.005892984234232573	Aque_9	0.0004517484721663144	Scil_19	0.003022269196599384	Aque_12	0.0
Scil_24	0.0054488320014129	Aque_0	0.0011898074415900438	Aque_7	0.001553714601277387	Scil_12	0.02337465237312802	Aque_17	0.0004453787114957723	Scil_8	0.12284104810079428	Aque_22	7.643260060679004e-05	Scil_8	0.0005752189162764986	Scil_16	0.032253064848304626	Aque_14	0.004950867940631136	Aque_0	0.0	Scil_17	0.004367823019492525	Scil_13	0.07748071579647395	Aque_0	0.0038106913066521726	Scil_16	0.0077853280218678255	Aque_19	0.003308824734734309	Aque_14	0.0016369020947705156	Aque_0	0.0	Aque_26	0.0001292350937840564	Aque_1	0.0053352604683686265	Scil_36	0.0043607037350789895	Aque_19	0.0009905467171539132	Aque_18	0.000295825599535268	Aque_4	0.00029089490635272305	Aque_9	0.004631435335571516	Scil_26	0.04099508723850728	Scil_32	0.02700418341307841	Scil_4	0.009272134053968834	Aque_26	0.0043599532608515085	Aque_14	0.00015562376931084845	Scil_30	0.003924825034129173	Aque_14	0.0	Scil_13	0.005472312338096221	Aque_16	0.0014192496567012377	Aque_3	0.006658216272658041	Aque_22	0.0013191967203232083	Aque_21	0.010012458316949956	Scil_12	0.012610763017054286	Aque_4	0.0069371201408029715	Aque_7	0.0015586528501799232	Aque_26	0.004926558638006991	Scil_23	0.00630368792131353	Aque_23	0.00037315652149589907	Scil_9	0.004088915095366273	Aque_20	0.009133795842689444	Aque_18	0.0	Scil_7	0.006789024414256729	Aque_12	0.0008444175548195458	Aque_16	0.0	Aque_21	0.0003049746190936497	Aque_17	8.832606907661913e-05	Scil_16	0.0004993772464876875	Scil_16	0.009037718908689712	Scil_28	0.000852810883604525	Aque_20	0.004544826116846226	Aque_26	0.009850342614601456	Aque_14	0.0	Aque_12	0.0018689626456572799	Scil_15	0.0044352272159485905	Scil_14	0.002497220171723399	Scil_19	0.002577913349781858	Scil_26	0.0029744104956808907	Aque_6	0.004807864887607399	Aque_17	0.00031948889580872314	Scil_28	0.0029352119412255763	Aque_18	0.0
Scil_16	0.005437693087927927	Aque_10	0.0004942164110034928	Aque_0	0.0012343499404991211	Scil_13	0.022508782608402573	Aque_1	0.0	Scil_29	0.04642418425811619	Aque_14	0.0	Scil_14	0.00047184335110735413	Scil_29	0.01656260956418663	Aque_24	0.002493605053953455	Aque_1	0.0	Scil_19	0.0019453295197647557	Scil_32	0.05406252129761764	Aque_15	0.0034633696021542184	Scil_18	0.007072107711192832	Aque_10	0.0018793357990493948	Aque_26	0.0016357108906778362	Aque_14	0.0	Aque_17	0.0	Aque_2	0.0023026573819374166	Scil_24	0.0018046266248368226	Aque_0	0.0004820063682041198	Aque_10	0.0002048549475966291	Aque_25	0.00024028342936381576	Aque_19	0.0032760674199550322	Scil_33	0.02631635482492971	Scil_35	0.013710862822342943	Scil_18	0.008342279033745004	Aque_16	0.003792014608746367	Aque_1	0.0	Scil_11	0.002618815075131086	Aque_13	0.0	Scil_38	0.004926077630578429	Aque_7	0.0012814952941278307	Aque_20	0.005882272715676594	Aque_16	0.00034031968063131813	Aque_22	0.0052554945447385775	Scil_15	0.012373113956529647	Aque_23	0.006558173343821342	Aque_17	0.0014550879374426063	Aque_23	0.002618815075131086	Scil_18	0.005882272715676594	Aque_22	0.00013592605262002344	Scil_12	0.0036228026567199393	Aque_10	0.008820041543731897	Aque_15	0.0	Scil_1	0.006498380657171206	Aque_16	0.0008372119570059823	Aque_10	0.0	Aque_16	0.0002513816748493401	Aque_14	0.0	Scil_8	0.0003694608761896704	Scil_14	0.008917881091734808	Scil_30	0.0008123346729385806	Aque_14	0.004109768586756966	Aque_19	0.009330188302381377	Aque_20	0.0	Aque_13	0.0016852922387641709	Scil_5	0.0043599532608515085	Scil_17	0.0024522835120035697	Scil_17	0.002112674907276899	Scil_3	0.002493018617721942	Aque_21	0.0017116469679841183	Aque_1	0.0	Scil_27	0.0026113183469113578	Aque_20	0.0
Scil_5	0.005309644780757118	Aque_17	0.00036229608661000916	Aque_26	0.0006038255207523926	Scil_38	0.011544053681185773	Aque_16	0.0	Scil_25	0.024294860509527498	Aque_15	0.0	Scil_35	0.00045259251239019254	Scil_37	0.009933866035580089	Aque_16	0.0020752773265825066	Aque_14	0.0	Scil_34	0.0011848645744902534	Scil_17	0.04953898976543287	Aque_19	0.002497220171723399	Scil_26	0.006738816423578489	Aque_4	0.0009120658122965671	Aque_4	0.0013168745635205204	Aque_15	0.0	Aque_15	0.0	Aque_11	0.0013473130668733063	Scil_32	0.0016852922387641709	Aque_7	0.0004494032570406927	Aque_14	0.0001482818446735936	Aque_23	0.00017625068746963442	Aque_0	0.0027829006952675667	Scil_19	0.025438685151802132	Scil_13	0.0108636257447056	Scil_5	0.0061271158485771285	Aque_10	0.002287351340142939	Aque_0	0.0	Scil_0	0.0023018021862451585	Aque_16	0.0	Scil_32	0.004034327283839186	Aque_25	0.0010735443014345794	Aque_19	0.005355933917253928	Aque_4	9.69398914698678e-05	Aque_14	0.004641704672208107	Scil_32	0.01016219321849158	Aque_8	0.004367823019492525	Aque_0	0.0	Aque_19	0.0018317783536798225	Scil_22	0.004544826116846226	Aque_16	8.948946520770417e-05	Scil_22	0.001778488604336794	Aque_6	0.004809904550295424	Aque_10	0.0	Scil_0	0.005423187255222688	Aque_15	0.0008123346729385806	Aque_15	0.0	Aque_24	0.00018587946085310314	Aque_15	0.0	Scil_12	0.0002948118324715097	Scil_17	0.00810584814496982	Scil_32	0.0007324647947147136	Aque_11	0.002689718568002559	Aque_1	0.007970713844496508	Aque_19	0.0	Aque_15	0.0007324647947147136	Scil_29	0.004020510593985321	Scil_11	0.0018317783536798225	Scil_13	0.0020752773265825066	Scil_21	0.0024753110985847836	Aque_19	0.0007759092730979989	Aque_15	0.0	Scil_26	0.0023871504105985	Aque_16	0.0
Scil_3	0.004255937004270811	Aque_23	0.00016393462391917454	Aque_2	0.00023064087741549302	Scil_24	0.007342381613743712	Aque_11	0.0	Scil_27	0.01586134405513253	Aque_12	0.0	Scil_22	0.0003764385898136003	Scil_27	0.007341525857632749	Aque_9	0.0015090771094998165	Aque_17	0.0	Scil_12	0.0011676616847920804	Scil_31	0.0329312321884634	Aque_2	0.002156376666230132	Scil_25	0.006552413150299602	Aque_23	0.0004941727260600112	Aque_16	0.0010104883213285165	Aque_10	0.0	Aque_14	0.0	Aque_16	0.0012713160046097013	Scil_8	0.0006418350870695232	Aque_18	0.00041883323451461874	Aque_0	0.00010268109959597746	Aque_19	0.00011936025225340941	Aque_7	0.0019215270054393889	Scil_17	0.01900088710030946	Scil_36	0.010748616364651263	Scil_11	0.005474689255029754	Aque_21	0.0020477066179180993	Aque_11	0.0	Scil_12	0.002180635216464277	Aque_15	0.0	Scil_12	0.003323469521499277	Aque_17	0.00018221901781765245	Aque_5	0.0036643454498499948	Aque_23	8.355391381228319e-05	Aque_12	0.0036294256376810537	Scil_13	0.008912644881630915	Aque_7	0.0034440381712531934	Aque_1	0.0	Aque_10	0.0017449133509702247	Scil_36	0.002148418898360632	Aque_12	0.0	Scil_23	0.0014550879374426063	Aque_16	0.003976851288813482	Aque_11	0.0	Scil_13	0.004950867940631136	Aque_19	0.0007148941991128587	Aque_12	0.0	Aque_9	0.00011694817149121967	Aque_12	0.0	Scil_27	0.0002884286914094225	Scil_4	0.0074218823056351095	Scil_7	0.000715023142965315	Aque_2	0.0018142094991240084	Aque_17	0.005199112857246746	Aque_22	0.0	Aque_16	0.0005304861487550172	Scil_30	0.002340178261581582	Scil_22	0.0014376672840400399	Scil_0	0.0014192496567012377	Scil_23	0.0024245499334304235	Aque_16	0.00023145031075380655	Aque_11	0.0	Scil_5	0.0020477066179180993	Aque_13	0.0
Scil_17	0.0034440381712531934	Aque_4	6.456728280468883e-05	Aque_18	0.000180035841773884	Scil_18	0.0036643454498499948	Aque_12	0.0	Scil_37	0.012538102731787664	Aque_10	0.0	Scil_5	0.00030779793785231025	Scil_30	0.005834497585195884	Aque_19	0.0009271072694872027	Aque_11	0.0	Scil_38	0.0009705164994826064	Scil_25	0.027712776567862835	Aque_7	0.001467862637880998	Scil_8	0.00566773866370294	Aque_9	0.00011957724558997046	Aque_19	0.0004113348373248109	Aque_11	0.0	Aque_13	0.0	Aque_18	0.0009881130717896995	Aque_0	0.0	Aque_2	0.0002512621633206016	Aque_13	0.0	Aque_16	0.0	Aque_13	0.0006418350870695232	Scil_25	0.018208752529925445	Scil_18	0.006658216272658041	Scil_22	0.004718996121273174	Aque_18	0.0016595444816974252	Aque_13	0.0	Scil_38	0.0007257711554950362	Aque_10	0.0	Scil_5	0.002287351340142939	Aque_19	0.00012530072695448352	Aque_16	0.0028751171522754092	Aque_12	7.59399316346912e-05	Aque_17	0.0036228026567199393	Scil_17	0.0069371201408029715	Aque_11	0.002711508654060822	Aque_13	0.0	Aque_8	0.0009267799139403789	Scil_34	0.0011272339715331936	Aque_13	0.0	Scil_17	0.0007700590682175174	Aque_18	0.003866885189640705	Aque_12	0.0	Scil_12	0.004641704672208107	Aque_9	0.0006365817161696867	Aque_13	0.0	Aque_11	0.00011355741790469503	Aque_13	0.0	Scil_37	0.0002734539464675105	Scil_32	0.005756771329195713	Scil_38	0.0007103642603624647	Aque_17	0.001778488604336794	Aque_12	0.0032450165265027983	Aque_13	0.0	Aque_22	0.0005036536199189755	Scil_3	0.0016357108906778362	Scil_1	0.0014228570566331006	Scil_7	0.0012713160046097013	Scil_22	0.0016369407316207216	Aque_12	0.0	Aque_13	0.0	Scil_25	0.0017116469679841183	Aque_11	0.0
Scil_6	0.0034055890607633662	Aque_1	0.0	Aque_11	0.00017454331667293227	Scil_32	0.003309005548411231	Aque_24	0.0	Scil_21	0.00951594653679146	Aque_23	0.0	Scil_15	0.0002511304780427099	Scil_31	0.005073826624253594	Aque_25	0.0006233712963804431	Aque_24	0.0	Scil_21	0.0009637002178598229	Scil_30	0.020191342612210013	Aque_21	0.0006274348005584281	Scil_13	0.005242540908190532	Aque_12	0.00010444316632568648	Aque_17	0.0003922746541190782	Aque_24	0.0	Aque_19	0.0	Aque_8	0.0008884736891713645	Aque_1	0.0	Aque_12	0.0002511304780427099	Aque_24	0.0	Aque_20	0.0	Aque_12	0.0005752189162764986	Scil_22	0.009755228343664008	Scil_34	0.005369677245572732	Scil_14	0.0038106913066521726	Aque_11	0.0010375970848512917	Aque_24	0.0	Scil_26	0.0004983119534922209	Aque_23	0.0	Scil_9	0.0018793357990493948	Aque_10	5.1802527759185044e-05	Aque_24	0.0017097481915454523	Aque_19	0.0	Aque_10	0.003323469521499277	Scil_11	0.006530822459249635	Aque_19	0.0024522835120035697	Aque_24	0.0	Aque_17	8.89492580034578e-05	Aque_1	0.0	Aque_19	0.0	Scil_5	0.000491437847135329	Aque_15	0.003012070525532525	Aque_21	0.0	Scil_29	0.004487700647896013	Aque_1	0.0	Aque_23	0.0	Aque_15	7.879149292205894e-05	Aque_24	0.0	Scil_34	0.00018587946085310314	Scil_3	0.005120577407356777	Scil_17	0.0005418332690084511	Aque_22	0.0016369407316207216	Aque_21	0.003022269196599384	Aque_23	0.0	Aque_19	0.0002981948116844137	Scil_18	0.0007134550056856583	Scil_15	0.0009905467171539132	Scil_3	0.0010104883213285165	Scil_6	0.0013191967203232083	Aque_24	0.0	Aque_24	0.0	Scil_33	0.001684192222458873	Aque_24	0.0
Scil_8	0.0019215270054393889	Aque_20	0.0	Aque_1	0.00010338765919647775	Aque_0	0.0	Aque_22	0.0	Scil_19	0.007970713844496508	Aque_21	0.0	Scil_17	0.00019606123385650892	Scil_21	0.004809904550295424	Aque_23	0.0004255238990351042	Aque_23	0.0	Scil_11	0.0009267799139403789	Scil_19	0.014928000691412622	Aque_12	0.00047184335110735413	Scil_17	0.002711508654060822	Aque_13	0.0	Aque_20	0.0	Aque_23	0.0	Aque_20	0.0	Aque_15	0.000715023142965315	Aque_24	0.0	Aque_16	0.0001930579746565647	Aque_23	0.0	Aque_15	0.0	Aque_17	0.00038054354602071893	Scil_14	0.009732593397564795	Scil_8	0.0002900726720101003	Scil_37	0.00376873997479048	Aque_2	0.000994556129295992	Aque_23	0.0	Scil_9	0.0004941727260600112	Aque_20	0.0	Scil_11	0.0017449133509702247	Aque_12	0.0	Aque_9	0.0011329259205970464	Aque_20	0.0	Aque_23	0.002180635216464277	Scil_33	0.006356522250102435	Aque_16	0.002112674907276899	Aque_23	0.0	Aque_24	0.0	Aque_0	0.0	Aque_20	0.0	Scil_1	0.0004453787114957723	Aque_22	0.0024753110985847836	Aque_22	0.0	Scil_22	0.004109768586756966	Aque_20	0.0	Aque_20	0.0	Aque_0	0.0	Aque_20	0.0	Scil_17	0.0001853214544422847	Scil_10	0.004728448861243832	Scil_34	7.879149292205894e-05	Aque_7	0.0015645541438937052	Aque_16	0.002577913349781858	Aque_25	0.0	Aque_14	0.00017094306188467702	Scil_10	0.0006038255207523926	Scil_13	0.0009271072694872027	Scil_30	0.0008372119570059823	Scil_27	0.001093787236008523	Aque_20	0.0	Aque_23	0.0	Scil_21	0.000838095246752036	Aque_22	0.0
Scil_30	0.001808379522419704	Aque_13	0.0	Aque_12	7.064168172051049e-05	Aque_1	0.0	Aque_21	0.0	Scil_7	0.0053352604683686265	Aque_19	0.0	Scil_9	0.00010444316632568648	Scil_25	0.004807864887607399	Aque_21	0.00027373466339929907	Aque_21	0.0	Scil_7	0.0008884736891713645	Scil_27	0.014892588514352567	Aque_1	0.0	Scil_22	0.002689718568002559	Aque_15	0.0	Aque_10	0.0	Aque_25	0.0	Aque_12	0.0	Aque_7	0.00046210894804206914	Aque_22	0.0	Aque_6	0.0001263858646806569	Aque_20	0.0	Aque_12	0.0	Aque_24	0.0003694608761896704	Scil_2	0.0082431622636913	Aque_1	0.0	Scil_6	0.0034223137445918103	Aque_1	0.00092576789124725	Aque_22	0.0	Scil_13	0.0004255238990351042	Aque_19	0.0	Scil_17	0.0012685821276973873	Aque_13	0.0	Aque_12	0.0007465539349009928	Aque_13	0.0	Aque_8	0.0011676616847920804	Scil_8	0.005759424890343636	Aque_10	0.0012685821276973873	Aque_21	0.0	Aque_13	0.0	Aque_22	0.0	Aque_10	0.0	Scil_3	0.0003922746541190782	Aque_12	0.0017878093699119177	Aque_19	0.0	Scil_9	0.004032582059193266	Aque_13	0.0	Aque_19	0.0	Aque_1	0.0	Aque_19	0.0	Aque_1	0.0	Scil_8	0.004631435335571516	Aque_1	0.0	Aque_19	0.0014376672840400399	Aque_8	0.0019453295197647557	Aque_3	0.0	Aque_24	0.0	Scil_16	0.0001292350937840564	Scil_12	0.0008627719373003132	Scil_32	0.0005304861487550172	Scil_17	0.0010688972106292032	Aque_10	0.0	Aque_2	0.0	Scil_22	0.0007853359414152859	Aque_21	0.0
Scil_19	0.0017643030478397205	Aque_14	0.0	Aque_16	0.0	Aque_23	0.0	Aque_2	0.0	Scil_32	0.004531327828826074	Aque_20	0.0	Scil_6	7.59399316346912e-05	Scil_32	0.004448856277569626	Aque_7	9.711349286114163e-05	Aque_20	0.0	Scil_18	0.0005411269627669725	Scil_37	0.007145185434431485	Aque_17	0.0	Scil_27	0.0025057913614088827	Aque_16	0.0	Aque_15	0.0	Aque_26	0.0	Aque_10	0.0	Aque_22	9.426302453386133e-05	Aque_23	0.0	Aque_1	0.0	Aque_17	0.0	Aque_10	0.0	Aque_10	0.0003133843009898123	Scil_20	0.00739177230617318	Aque_0	0.0	Scil_8	0.0027829006952675667	Aque_22	0.0008405711887383542	Aque_21	0.0	Scil_29	0.00037315652149589907	Aque_25	0.0	Scil_34	0.0007021514849945537	Aque_15	0.0	Aque_26	0.0007134550056856583	Aque_15	0.0	Aque_19	0.0008627719373003132	Scil_36	0.004251198699438599	Aque_22	0.0010688972106292032	Aque_2	0.0	Aque_15	0.0	Aque_23	0.0	Aque_15	0.0	Scil_8	0.00038054354602071893	Aque_8	0.0009637002178598229	Aque_2	0.0	Scil_34	0.0039677370898790155	Aque_10	0.0	Aque_25	0.0	Aque_19	0.0	Aque_10	0.0	Aque_0	0.0	Scil_31	0.004312820701803232	Aque_0	0.0	Aque_21	0.0007853359414152859	Aque_7	0.0017643030478397205	Aque_26	0.0	Aque_18	0.0	Scil_27	5.6299224707327274e-05	Scil_25	0.0007759092730979989	Scil_6	0.00034031968063131813	Scil_30	0.0010613484163317054	Aque_15	0.0	Aque_20	0.0	Scil_14	0.0006274348005584281	Aque_25	0.0
