Scil_15	Scil_15	Slac_14	Slac_14	Scil_2	Scil_2	Slac_41	Slac_41	Scil_7	Scil_7	Slac_10	Slac_10	Scil_26	Scil_26	Slac_18	Slac_18	Slac_17	Slac_17	Scil_25	Scil_25	Slac_0	Slac_0	Scil_19	Scil_19	Scil_21	Scil_21	Scil_13	Scil_13	Slac_13	Slac_13	Slac_8	Slac_8	Scil_24	Scil_24	Slac_6	Slac_6	Scil_17	Scil_17	Scil_27	Scil_27	Scil_9	Scil_9	Scil_5	Scil_5	Scil_0	Scil_0	Slac_15	Slac_15	Scil_6	Scil_6	Slac_5	Slac_5	Slac_20	Slac_20	Scil_28	Scil_28	Slac_30	Slac_30	Scil_4	Scil_4	Slac_9	Slac_9	Scil_10	Scil_10	Scil_32	Scil_32	Scil_3	Scil_3	Slac_24	Slac_24	Slac_1	Slac_1	Slac_35	Slac_35	Slac_2	Slac_2	Scil_8	Scil_8	Slac_22	Slac_22	Slac_4	Slac_4	Slac_12	Slac_12	Slac_25	Slac_25	Slac_21	Slac_21	Slac_32	Slac_32	Slac_3	Slac_3	Slac_7	Slac_7	Scil_1	Scil_1	Scil_14	Scil_14	Slac_19	Slac_19	Slac_11	Slac_11	Scil_12	Scil_12	Scil_22	Scil_22	Slac_31	Slac_31	Scil_30	Scil_30	Slac_23	Slac_23	Slac_27	Slac_27	Slac_16	Slac_16	Slac_26	Slac_26	Slac_28	Slac_28	Scil_20	Scil_20	Slac_40	Slac_40	Scil_11	Scil_11	Scil_18	Scil_18	Slac_29	Slac_29	Slac_33	Slac_33	Scil_31	Scil_31	Scil_16	Scil_16	Slac_36	Slac_36	Slac_34	Slac_34	Slac_38	Slac_38	Scil_29	Scil_29	Scil_23	Scil_23	Slac_42	Slac_42	Slac_39	Slac_39	Slac_37	Slac_37
Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score	Cluster	Alignment score
Slac_32	0.08287475592307204	Scil_8	0.009814362368736805	Slac_1	0.11644536898992341	Scil_1	0.11802880277325081	Slac_25	0.062359831870712736	Scil_11	0.0746203343870204	Slac_16	0.06454609889557275	Scil_9	0.030742915120797305	Scil_0	0.053559795565966774	Slac_18	0.02836867528634836	Scil_3	0.4437221581379668	Slac_23	0.12526001545026966	Slac_32	0.15139147294162292	Slac_40	0.059515151228410966	Scil_5	0.07938522455582095	Scil_11	0.12852985947967382	Slac_1	0.08434644533689227	Scil_4	0.1143657340897591	Slac_19	0.1277893733459826	Slac_29	0.08228731900500165	Slac_7	0.05395334864894628	Slac_16	0.15081435558042228	Slac_19	0.18010410986568848	Scil_11	0.16269392146327064	Slac_40	0.16747701360983586	Scil_4	0.09795131703729262	Scil_19	0.055282956602743814	Slac_0	0.012564006555203436	Scil_11	0.0645447573669003	Slac_9	0.12284231148247604	Scil_13	0.1368298980551872	Slac_28	0.09213978182843711	Slac_21	0.09632490243761938	Slac_2	0.20139098555425602	Scil_7	0.03776862771004515	Scil_2	0.11644536898992341	Scil_16	0.07001313345126456	Scil_10	0.1255113660669988	Slac_2	0.0920107744654731	Scil_17	0.05779987329789127	Scil_1	0.14451477378761346	Scil_6	0.06593926543492626	Scil_9	0.12660933311400618	Scil_4	0.04585334799111937	Scil_16	0.038225555233074006	Scil_17	0.07547325107754468	Scil_11	0.0706838670355089	Slac_23	0.12319793965043571	Slac_17	0.028638511039259223	Scil_3	0.058780271999935574	Scil_7	0.07525742727434093	Slac_2	0.048417037416957756	Slac_17	0.03589547729513841	Scil_26	0.021761851414388543	Slac_1	0.04252222456374799	Scil_27	0.04864243336654028	Scil_10	0.06336216491411069	Scil_26	0.06454609889557275	Scil_19	0.04680109136859463	Scil_2	0.04230451332786318	Slac_7	0.035131545318485086	Scil_21	0.03504957825882684	Slac_10	0.0746203343870204	Slac_8	0.03293313924661356	Scil_24	0.03631926937007507	Scil_24	0.05012183505390481	Slac_41	0.01908372889807077	Slac_7	0.0305468882375255	Scil_13	0.02234775401879844	Scil_6	0.022391256656283966	Scil_9	0.011809856025607746	Slac_7	0.019378937598048426	Slac_2	0.04049418169973999	Scil_6	0.020336742165859865	Scil_23	0.010484029069775592	Scil_5	0.015847478791764912
Slac_20	0.07415725158469587	Scil_4	0.009021108952748134	Slac_8	0.09691811323155072	Scil_12	0.11556680519492064	Slac_1	0.06186706023670167	Scil_30	0.06990120617056746	Slac_15	0.036206248507571995	Scil_25	0.02836867528634836	Scil_2	0.04744759605085333	Slac_7	0.027871066509733405	Scil_8	0.42243781829957106	Slac_11	0.09466439997118288	Slac_25	0.14768854029224615	Slac_8	0.04773443576770051	Scil_30	0.06692352377630274	Scil_7	0.11517958960212311	Slac_20	0.051995948485270074	Scil_10	0.10977570215724056	Slac_1	0.090776999149648	Slac_33	0.05622982477419388	Slac_16	0.04766331939173885	Slac_11	0.12925182893629503	Slac_5	0.17274644276897444	Scil_12	0.11783389152237651	Slac_24	0.1669987912819502	Scil_1	0.09361478808054927	Scil_24	0.051995948485270074	Slac_8	0.011138224347765683	Scil_5	0.05914630897743443	Slac_11	0.1214612301467773	Scil_4	0.12284231148247604	Slac_11	0.09190286088607157	Slac_33	0.0631005881804027	Slac_28	0.1952726616436743	Scil_12	0.0199421526791728	Scil_8	0.10373434402326134	Scil_10	0.03997309814631903	Scil_2	0.12083016042014036	Slac_15	0.08622012999989968	Scil_15	0.054170994417659935	Scil_9	0.14415355874995361	Scil_10	0.06341659854725347	Scil_8	0.12142040909497165	Scil_2	0.04216141654555698	Scil_26	0.03497504364861889	Scil_1	0.06430220048404514	Scil_1	0.05404225308536761	Slac_10	0.1218618341902519	Slac_7	0.02630059471263076	Scil_2	0.05552001078790699	Scil_2	0.06893435245872766	Slac_8	0.04749881891098011	Slac_1	0.035666454235504255	Scil_30	0.021350833851588345	Slac_16	0.0421279535850312	Scil_13	0.04501019636446849	Scil_21	0.06171532875625365	Scil_15	0.06202455014545903	Scil_13	0.03918607523491248	Scil_13	0.031219642287160225	Slac_35	0.03502537795566678	Scil_11	0.028823650502843145	Slac_7	0.0706838670355089	Slac_41	0.03243821598785813	Scil_17	0.03184505755340953	Scil_2	0.03684081640450402	Slac_16	0.016860076720920388	Slac_1	0.02552195958500105	Scil_7	0.01857269038343641	Scil_27	0.021427148088892515	Scil_32	0.009882829834400838	Slac_32	0.017757074402475013	Slac_25	0.03393352864201858	Scil_8	0.013729536026541731	Scil_9	0.009334475558278186	Scil_11	0.013100211724513334
Slac_16	0.06202455014545903	Scil_25	0.007368400676143498	Slac_7	0.09188131103633332	Scil_8	0.11363176151649768	Slac_13	0.05111289735953327	Scil_6	0.06873123952864535	Slac_32	0.03497504364861889	Scil_20	0.024712006163628453	Scil_12	0.03779962197995265	Slac_22	0.011994769278097454	Scil_9	0.3842307100536091	Slac_33	0.0683652061919072	Slac_16	0.08877983345078755	Slac_30	0.04565998181862725	Scil_4	0.05751778112788815	Scil_4	0.10126979390933182	Slac_33	0.05012183505390481	Scil_8	0.10279882452160057	Slac_3	0.07547325107754468	Slac_19	0.05180710267115006	Slac_9	0.04758570827689303	Slac_5	0.12240753432308496	Slac_16	0.17093598436579022	Scil_20	0.11410191617680343	Slac_7	0.11967362297954873	Scil_8	0.06567596696161274	Scil_2	0.049543348455775946	Slac_32	0.007388556886596417	Scil_12	0.04895725656744988	Slac_6	0.1143657340897591	Scil_14	0.10736128034688859	Slac_33	0.0849056053247699	Slac_7	0.04833737029229308	Slac_4	0.18857810693658086	Scil_11	0.018169995154735562	Scil_9	0.09691427986502008	Scil_20	0.03502537795566678	Scil_8	0.0920107744654731	Slac_9	0.07559731728151156	Scil_2	0.03840665565851628	Scil_12	0.13647401564263525	Scil_9	0.05825524734392244	Scil_15	0.09418627770915178	Scil_3	0.041351706268866924	Scil_13	0.03316925747380697	Scil_2	0.06176721745637209	Scil_9	0.05395334864894628	Slac_28	0.12051589612757459	Slac_16	0.025865462469158988	Scil_6	0.054881095633638154	Scil_13	0.06527319996102322	Slac_6	0.04703587088753241	Slac_10	0.030988022073843446	Scil_19	0.020753740887312393	Slac_6	0.04058321734381449	Scil_11	0.0375468566834272	Scil_27	0.04772148623265206	Scil_8	0.05974914606346497	Scil_24	0.039034818554685144	Scil_12	0.026966517557597325	Slac_1	0.03454801909974852	Scil_16	0.02138778232327141	Slac_1	0.07040507635294307	Slac_10	0.029527343707629224	Scil_9	0.028204629868880216	Scil_9	0.0252260489957348	Slac_25	0.015424644408938638	Slac_13	0.022537483194246546	Scil_20	0.015788658312928968	Scil_23	0.020151089457160116	Scil_7	0.009717305623839642	Slac_10	0.016823017482283147	Slac_20	0.029216738227612126	Scil_2	0.008371874709807077	Scil_17	0.008718864316113677	Scil_8	0.012942308661396073
Slac_36	0.05909132163116049	Scil_31	0.007069131642142794	Slac_16	0.08982204433863986	Scil_0	0.1118664097418641	Slac_2	0.04754787079546088	Scil_2	0.05819403276871763	Slac_31	0.021761851414388543	Scil_13	0.023724856372658896	Scil_22	0.03589547729513841	Slac_25	0.011611436930843716	Scil_12	0.2629617093098323	Slac_34	0.05568430767187212	Slac_15	0.08349581828749533	Slac_5	0.04528021534177322	Scil_11	0.05471529240502584	Scil_5	0.09751310892276292	Slac_26	0.039034818554685144	Scil_9	0.10055903844317789	Slac_20	0.07452634416895218	Slac_23	0.04864243336654028	Slac_15	0.04634366604368377	Slac_29	0.10320185087223925	Slac_3	0.15713050144455676	Scil_8	0.08622012999989968	Slac_4	0.11306047737180872	Scil_2	0.06445981702661904	Scil_4	0.04706058887683333	Slac_17	0.005805502001966446	Scil_14	0.04625471757272835	Slac_7	0.10940430246002106	Scil_0	0.1031904042484407	Slac_29	0.07714337313728577	Slac_16	0.044612566877352	Slac_9	0.18598543073765222	Scil_4	0.017639940435489304	Scil_17	0.090776999149648	Scil_6	0.02940701090311491	Scil_9	0.08434848563830635	Slac_19	0.07156020877753577	Scil_10	0.03836750324482424	Scil_10	0.1343894087492177	Scil_1	0.038553910800360136	Scil_13	0.09352743822198438	Scil_9	0.024919403996224485	Scil_3	0.02512998327732639	Scil_9	0.04575913183226355	Scil_32	0.04833737029229308	Slac_41	0.11802880277325081	Slac_15	0.02509643219658427	Scil_27	0.05180710267115006	Scil_11	0.0605099508470468	Slac_7	0.0459395344029537	Slac_3	0.01756560668224681	Scil_10	0.016693698119990937	Slac_2	0.03948305087233543	Scil_2	0.034867292746918736	Scil_8	0.044483218223472086	Scil_11	0.05230158909906239	Scil_2	0.0293998950611134	Scil_9	0.025670826095132306	Slac_2	0.033555636529512746	Scil_15	0.021208244945826668	Slac_17	0.06721256150795482	Slac_15	0.027816727369105138	Scil_8	0.02560564507887325	Scil_1	0.02463438362855383	Slac_8	0.013597563657727818	Slac_40	0.02138778232327141	Scil_26	0.015168362416429238	Scil_32	0.01966073391790039	Scil_1	0.00858651143359242	Slac_22	0.014464389184047369	Slac_7	0.028482613062162522	Scil_14	0.005931891680253071	Scil_1	0.00822282715172679	Scil_26	0.012488733137209213
Slac_22	0.054170994417659935	Scil_7	0.006597084213504474	Slac_35	0.08603817410619814	Scil_17	0.064609926500417	Slac_16	0.04713320207755197	Scil_10	0.05724373844708086	Slac_1	0.01604880235252105	Scil_4	0.022560491683864647	Scil_13	0.033583893645161254	Slac_15	0.011357696361811278	Scil_17	0.25904236106447287	Slac_20	0.055282956602743814	Slac_24	0.06861798416597348	Slac_23	0.04501019636446849	Scil_10	0.05349116837703386	Scil_2	0.09691811323155072	Slac_29	0.03631926937007507	Scil_6	0.07378022938518757	Slac_41	0.064609926500417	Slac_27	0.04772148623265206	Slac_3	0.04575913183226355	Slac_27	0.10186975094231569	Slac_8	0.12858021271910586	Scil_5	0.08491110066022278	Slac_1	0.08483688004973697	Scil_13	0.04528021534177322	Scil_10	0.0452613992869781	Slac_40	0.005716475788074814	Scil_13	0.04565998181862725	Slac_16	0.10194147865770065	Scil_26	0.09837487969711742	Slac_7	0.07542960066753786	Slac_39	0.03351366035378737	Slac_25	0.18371665910471685	Scil_9	0.01741213789732684	Scil_6	0.08483688004973697	Scil_23	0.01807981588097654	Scil_6	0.06814994446143846	Slac_5	0.06567596696161274	Scil_30	0.03527915693497802	Scil_6	0.11306047737180872	Scil_12	0.03805556151586002	Scil_11	0.09157727042865434	Scil_6	0.017308470599299568	Scil_31	0.02213545203919262	Scil_23	0.04429655511919144	Scil_27	0.04614352768339097	Slac_13	0.11563526965782145	Slac_11	0.02276215421559196	Scil_1	0.04622090490052472	Scil_17	0.04766592457337038	Slac_12	0.03805556151586002	Slac_13	0.015721150583758142	Scil_11	0.015618011762573025	Slac_22	0.03527915693497802	Scil_20	0.03153422112067823	Scil_9	0.04350648049681249	Scil_9	0.04766331939173885	Scil_11	0.024791477030406926	Scil_24	0.024673656548723607	Slac_12	0.031838445755069514	Scil_10	0.020650007651793874	Slac_30	0.0645447573669003	Slac_9	0.027325376978683157	Scil_1	0.021407544740776958	Scil_8	0.02092666130862124	Slac_4	0.012500209740668391	Slac_10	0.020862027407162042	Scil_17	0.014177275702820383	Scil_18	0.01601445584826656	Scil_20	0.008082799598418481	Slac_16	0.010962859253156156	Slac_11	0.02673546186470399	Scil_12	0.004559724999833864	Scil_6	0.007821738585894477	Scil_1	0.011669183296659214
Slac_37	0.04754626482935983	Scil_6	0.006353323913085603	Slac_34	0.0832500167917769	Scil_5	0.04928069594497185	Slac_30	0.03957440516283758	Scil_20	0.05587078936283533	Slac_36	0.015168362416429238	Scil_29	0.021751912099365434	Scil_4	0.029093816703615626	Slac_16	0.01065894587700969	Scil_6	0.2465219031292488	Slac_28	0.050442886351508155	Slac_27	0.06171532875625365	Slac_2	0.04464082307453278	Scil_7	0.05111289735953327	Scil_16	0.07866909648318078	Slac_11	0.03496845331502539	Scil_1	0.06470336800295674	Slac_33	0.0640675784435083	Slac_7	0.04614352768339097	Slac_27	0.04350648049681249	Slac_8	0.09751310892276292	Slac_29	0.12192424916007501	Scil_21	0.08349581828749533	Slac_6	0.07378022938518757	Scil_11	0.03947618063578804	Scil_25	0.03806242942505607	Slac_24	0.0057037469324317785	Scil_29	0.042027262020957565	Slac_8	0.10126979390933182	Scil_12	0.09826019361790145	Slac_23	0.07461214280539522	Slac_27	0.023813800437431316	Slac_3	0.1809084358395327	Scil_5	0.01651183156160764	Scil_24	0.08434644533689227	Scil_0	0.015913778725505815	Scil_1	0.06412631952554612	Slac_16	0.05974914606346497	Scil_13	0.03266358152048239	Scil_25	0.10623468333669042	Scil_18	0.03668796423128871	Scil_12	0.09019097603493609	Scil_1	0.015193955516142452	Scil_2	0.02118996975339371	Scil_11	0.04143061856775465	Scil_12	0.0459395344029537	Slac_40	0.10977514817004068	Slac_4	0.020889665510173742	Scil_11	0.041168164544338026	Scil_24	0.03496845331502539	Slac_40	0.03801117767832328	Slac_33	0.013714115740900418	Scil_13	0.01548242491190884	Slac_5	0.03333080354659275	Scil_32	0.018101853706960887	Scil_2	0.03842799435960195	Scil_7	0.04713320207755197	Scil_8	0.019760419576233416	Scil_7	0.023258453551703334	Slac_6	0.03172659546955003	Scil_8	0.014227440075758147	Slac_22	0.06314598690573046	Slac_19	0.025449290525471447	Scil_23	0.021123663019395802	Scil_13	0.019750209999761546	Slac_12	0.010999311091814427	Slac_11	0.020693233586473382	Scil_23	0.013397515632924722	Scil_8	0.015106334315612948	Scil_11	0.006964694636791091	Slac_40	0.010072553642872278	Slac_10	0.026179195308685475	Scil_9	0.004019446303228475	Scil_11	0.007664894876192045	Scil_2	0.009093445969788025
Slac_18	0.040624800631429175	Scil_23	0.006232072638068511	Slac_12	0.08010962706483454	Scil_23	0.04257007468044081	Slac_24	0.03776862771004515	Scil_4	0.05401301391161369	Slac_37	0.012488733137209213	Scil_17	0.01936333739694043	Scil_14	0.028638511039259223	Slac_14	0.007368400676143498	Scil_1	0.24382579595342246	Slac_26	0.04680109136859463	Slac_37	0.040556590519210664	Slac_6	0.04074303328314866	Scil_2	0.047826411813545154	Scil_17	0.056341300091033164	Slac_13	0.0308503252657067	Scil_7	0.06336303951459224	Slac_23	0.06241741000053386	Slac_16	0.04340497629986305	Slac_5	0.03775311164760973	Slac_3	0.0970734686051715	Slac_33	0.11906030186614887	Scil_0	0.07787173248429181	Slac_10	0.06873123952864535	Scil_9	0.03775311164760973	Scil_6	0.037805498347591976	Slac_34	0.005107670513438456	Scil_23	0.0418568636791006	Slac_5	0.09795131703729262	Scil_16	0.09561057059493472	Slac_16	0.07228963836177285	Slac_10	0.020450391658024075	Slac_40	0.15995324233431293	Scil_10	0.014596256944898134	Scil_13	0.07736078460400544	Scil_21	0.015048968255411738	Scil_14	0.0490641566688504	Slac_8	0.05260570615321297	Scil_8	0.02860679943089195	Scil_20	0.09670970560994999	Scil_20	0.031838445755069514	Scil_22	0.0728979087594666	Scil_12	0.014748397085192905	Scil_29	0.017757074402475013	Scil_12	0.03438690122398181	Scil_18	0.04381092551430159	Slac_22	0.10928719780977567	Slac_27	0.020182413402052783	Scil_9	0.030732284391213487	Scil_12	0.03404662065618087	Slac_17	0.03779962197995265	Slac_5	0.013627582453110732	Scil_8	0.012946271741411736	Slac_30	0.028823166515918226	Scil_8	0.017717497405594716	Scil_11	0.03529348270164286	Scil_32	0.044612566877352	Scil_20	0.015608370177491301	Scil_8	0.02318442642898951	Slac_23	0.03153422112067823	Scil_30	0.013408492853501342	Slac_11	0.0605099508470468	Slac_20	0.024271567195142427	Scil_11	0.020321309467583336	Scil_23	0.018901041041646038	Slac_19	0.00977685835515345	Slac_12	0.018365258539686645	Scil_11	0.012044946691807501	Scil_9	0.01429235012378403	Scil_12	0.006528061879691775	Slac_24	0.008675076380487442	Slac_16	0.02512058935453134	Scil_11	0.0036254180358829763	Scil_8	0.0061662673519764346	Scil_22	0.007509168330976544
Slac_31	0.023670538067172925	Scil_1	0.006125021040928971	Slac_11	0.06893435245872766	Scil_18	0.03243821598785813	Slac_10	0.03748905347192254	Scil_8	0.047028599185840375	Slac_11	0.009167368805039945	Scil_10	0.01829192468592234	Scil_10	0.028393979023528963	Slac_37	0.006735160563276265	Scil_7	0.23945785465006245	Slac_29	0.03897266158548528	Slac_40	0.03504957825882684	Slac_26	0.03918607523491248	Scil_6	0.040847119892226634	Scil_10	0.05584471547059473	Slac_34	0.028241475788209052	Scil_11	0.04844137823146043	Slac_22	0.05779987329789127	Slac_39	0.0254936301400095	Slac_8	0.03587643929663852	Slac_9	0.09363202339260972	Slac_28	0.11546555511724968	Scil_16	0.07621214568029651	Slac_2	0.06814994446143846	Scil_30	0.03333080354659275	Scil_20	0.036434154731818394	Slac_25	0.003729728542547936	Scil_7	0.03957440516283758	Slac_35	0.09772690178883349	Scil_5	0.09363202339260972	Slac_26	0.06883161591247042	Slac_34	0.01966073391790039	Slac_16	0.1595777019045113	Scil_14	0.01363414815994951	Scil_11	0.07040507635294307	Scil_22	0.013167277785185541	Scil_11	0.04889474918050821	Slac_21	0.04981829103419572	Scil_20	0.023903297825505744	Scil_16	0.08767017230809447	Scil_13	0.03147964937776347	Scil_20	0.06973023204778153	Scil_20	0.014037903123846212	Scil_7	0.016280156599744876	Scil_13	0.03319523153944591	Scil_19	0.03882020295413449	Slac_5	0.09361478808054927	Slac_22	0.0164810463514562	Scil_12	0.02932084997279033	Scil_8	0.03246156594307436	Slac_3	0.03438690122398181	Slac_35	0.013167277785185541	Scil_18	0.012612869501076093	Slac_25	0.025510832589768113	Scil_7	0.014905833445638974	Scil_6	0.03232076491983906	Scil_27	0.04340497629986305	Scil_7	0.015560966418111366	Scil_20	0.0212431130266428	Slac_41	0.031127795863335833	Scil_29	0.010072553642872278	Slac_13	0.05471529240502584	Slac_3	0.02355438954293259	Scil_12	0.017920862467382496	Scil_11	0.018689881453925035	Slac_27	0.009569511293799135	Slac_16	0.014259986526188378	Scil_16	0.01005670992423369	Scil_1	0.008783058016412935	Scil_27	0.006362777829089068	Slac_17	0.008248877992089542	Slac_6	0.024536031787773867	Scil_18	0.0027541531203632646	Scil_24	0.004735251860848793	Scil_23	0.007168129584574329
Slac_40	0.021208244945826668	Scil_17	0.005223934483271751	Slac_5	0.06445981702661904	Scil_20	0.031127795863335833	Slac_17	0.027568609103039255	Scil_17	0.046747481649814085	Slac_19	0.00871395706471983	Scil_8	0.017863186378543856	Scil_7	0.027568609103039255	Slac_32	0.00558349427585874	Scil_14	0.20609919101180604	Slac_7	0.03882020295413449	Slac_35	0.015048968255411738	Slac_24	0.03814542852128287	Scil_24	0.0308503252657067	Scil_8	0.05260570615321297	Slac_12	0.024913205871844476	Scil_14	0.04806738252559988	Slac_8	0.056341300091033164	Slac_34	0.021427148088892515	Slac_18	0.030742915120797305	Slac_35	0.08909688375817382	Slac_41	0.1118664097418641	Scil_10	0.06561215569524852	Slac_12	0.06593926543492626	Scil_20	0.030807341835667867	Scil_11	0.034265717768461955	Slac_4	0.003126487090297483	Scil_1	0.03409745991444136	Slac_23	0.0922424098142388	Scil_20	0.08174295339983842	Slac_15	0.06561215569524852	Slac_23	0.018101853706960887	Slac_13	0.14918514813471434	Scil_20	0.012840691743436905	Scil_7	0.06186706023670167	Scil_8	0.01218764452676158	Scil_12	0.048417037416957756	Slac_10	0.047028599185840375	Scil_7	0.022958688582466545	Scil_13	0.08127644509886761	Scil_25	0.030966770767552988	Scil_10	0.06489201398992603	Scil_14	0.010867791298553522	Scil_12	0.013234520979641265	Scil_8	0.03084168229325359	Scil_13	0.03557818054803697	Slac_16	0.08977661130511859	Slac_19	0.016213086289831646	Scil_20	0.02901306750088823	Scil_6	0.032229507052289205	Slac_11	0.03404662065618087	Slac_8	0.012219899929521556	Scil_2	0.010125850432963074	Slac_37	0.024691212513214673	Scil_9	0.012968392030912637	Scil_20	0.025696224799184014	Scil_30	0.0421279535850312	Scil_12	0.011648470503913422	Scil_23	0.01984238803316737	Slac_5	0.030807341835667867	Scil_5	0.00948465548853875	Slac_16	0.05230158909906239	Slac_16	0.02283637531671424	Scil_6	0.017827512400368697	Scil_6	0.01723051856466102	Slac_22	0.009203170477999352	Slac_28	0.013132918317634176	Scil_5	0.008925637984951272	Scil_14	0.008441147110253133	Scil_18	0.005742380206940961	Slac_13	0.007124662488917924	Slac_12	0.022231758051692575	Scil_20	0.0027314477986281017	Scil_12	0.004421391419589822	Scil_25	0.006735160563276265
Slac_1	0.01445939281353758	Scil_12	0.005033815647425803	Slac_3	0.06176721745637209	Scil_11	0.027425200310993443	Slac_20	0.02740874421314779	Scil_7	0.03748905347192254	Slac_0	0.008001163300919937	Scil_12	0.017526742866446197	Scil_9	0.027081959030134484	Slac_27	0.004919527862837349	Scil_20	0.17551986348776172	Slac_42	0.03579906001024366	Slac_14	0.011107411463461638	Slac_16	0.03607881239458653	Scil_13	0.02783625258687002	Scil_13	0.04773443576770051	Slac_28	0.024673656548723607	Scil_12	0.04703587088753241	Slac_11	0.04766592457337038	Slac_20	0.02022501038334725	Slac_19	0.030732284391213487	Slac_32	0.08790519741710542	Slac_10	0.10904467381141918	Scil_29	0.061273220598036915	Slac_19	0.054881095633638154	Scil_12	0.029684330818504766	Scil_23	0.029216738227612126	Slac_38	0.0029132793018742833	Scil_30	0.028823166515918226	Slac_19	0.08485045861010435	Scil_8	0.07559731728151156	Slac_25	0.06489201398992603	Slac_13	0.016870884427735742	Slac_30	0.14849537818854613	Scil_16	0.010498949371459525	Scil_12	0.06060079113297308	Scil_14	0.006033031898110688	Scil_7	0.04754787079546088	Slac_27	0.044483218223472086	Scil_19	0.02291698754139681	Scil_23	0.04932080957451239	Scil_19	0.029256117177154494	Scil_7	0.062359831870712736	Scil_18	0.009809990952256658	Scil_23	0.012286886240580101	Scil_6	0.02634057875839818	Scil_20	0.035131545318485086	Slac_20	0.08927277020028697	Slac_29	0.016071018716482536	Scil_18	0.025449290525471447	Scil_20	0.030630582514236955	Slac_16	0.030793994015590152	Slac_9	0.008680174743543325	Scil_20	0.009333848924899506	Slac_3	0.02144843344341598	Scil_12	0.011838462573628115	Scil_13	0.025607057538861853	Scil_22	0.040642912677824314	Scil_9	0.009037732590697276	Scil_27	0.01752822552412383	Slac_11	0.030630582514236955	Scil_26	0.006239365686316317	Slac_2	0.04889474918050821	Slac_27	0.020598018914924368	Scil_13	0.017417337658939963	Scil_12	0.016151189273556334	Slac_5	0.008946185273780239	Slac_6	0.012484302991247842	Scil_8	0.008222311164099773	Scil_20	0.008151430338464985	Scil_23	0.005702587717335653	Slac_2	0.006604507098704753	Slac_29	0.021123663019395802	Scil_7	0.001646298288288718	Scil_22	0.003807148520163269	Scil_13	0.006407990208978673
