	Aque_Archaeo_1	Aque_Archaeo_2	Aque_Aspcinzin	Aque_Bactericidal	Aque_Choano_to_pinaco	Aque_Choanocytes_1	Aque_Choanocytes_2	Aque_Collagen	Aque_Pinaco_1	Aque_Pinaco_2	Aque_Sperm	Aque_Unk_1	Aque_Unk_2	Slac_0	Slac_1	Slac_10	Slac_11	Slac_12	Slac_13	Slac_14	Slac_15	Slac_16	Slac_17	Slac_18	Slac_19	Slac_2	Slac_20	Slac_21	Slac_22	Slac_23	Slac_24	Slac_25	Slac_26	Slac_27	Slac_28	Slac_29	Slac_3	Slac_30	Slac_31	Slac_32	Slac_33	Slac_34	Slac_35	Slac_36	Slac_37	Slac_38	Slac_39	Slac_4	Slac_40	Slac_41	Slac_42	Slac_5	Slac_6	Slac_7	Slac_8	Slac_9	Scil_0	Scil_1	Scil_10	Scil_11	Scil_12	Scil_13	Scil_14	Scil_15	Scil_16	Scil_17	Scil_18	Scil_19	Scil_2	Scil_20	Scil_21	Scil_22	Scil_23	Scil_24	Scil_25	Scil_26	Scil_27	Scil_28	Scil_29	Scil_3	Scil_30	Scil_31	Scil_32	Scil_4	Scil_5	Scil_6	Scil_7	Scil_8	Scil_9
Slac_9	0.02133459930989643	0.0003333323327567911	0.23514035370184075	0.010877223115201892	0.5796846225101948	0.2837478808020498	0.6400525692261048	0.0004421863576448211	0.5085173552047688	0.036515021980875195	0.0012790769013525318	0.01680537569631304	0.011451865669168318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1408699366958363	0.17010470733671768	0.11261030516250034	0.2131442410062236	0.14512433382321052	0.2151789615534257	0.1794842187875166	0.3684556969211725	0.14119207220148502	0.06619982867238831	0.05694211654972627	0.0	0.20408781231003353	0.11651772921703299	0.5041873276268037	0.015387247104122278	0.07372047598736158	0.0	0.03160935625054182	0.15402738240942637	0.0	0.03876655269782994	0.07070113800478936	0.23820605747267304	0.28318884384239296	0.016864865489107483	0.0	0.16011030376384883	0.08005744643537678	0.5429452363687702	0.2258356488922022	0.10153590413653549	0.11608700505851592
Scil_0	0.6965258936688961	0.33139523825833134	0.3362551334292377	0.021388096232364234	0.045482160955218225	0.18909331677786909	0.4401499798303791	0.0315413764163513	0.14309945542474525	0.04593845134744479	0.008176521580161059	0.04815736216979868	0.017506106762518184	0.4963988271146735	0.2135398699798125	0.11656937940755474	0.09432456711270244	0.29476869246926446	0.09249957375021187	0.040046601588995735	0.11204361478378744	0.1543174035877622	0.0689022299419703	0.05300345743137005	0.18589000487015755	0.20427612905071335	0.11049186755906881	0.09057017532055553	0.06193537471252484	0.0699932821936182	0.03942488739415342	0.32669816929892226	0.07030319230635507	0.09234388304697469	0.1068288006884434	0.11303432143703199	0.14500085117258257	0.39421255001496214	0.0968259065111948	0.01866579059190547	0.11288649189159398	0.10680326150716726	0.020080846167636137	0.023364653382701082	0.04521057776355694	0.051291568744700686	0.05017495438106084	0.34861902132699446	0.018182738053420855	0.007389231369628898	0.08231913374425312	0.16046595673874262	0.24303540603586365	0.252242515579322	0.14994884935863295	0.1408699366958363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_1	0.11690314653575067	0.1265918685665029	0.16328790027696088	0.00039786037737289524	0.018691095130780738	0.5228997498435709	0.7348549384784454	0.004782033865418688	0.02976596331165805	0.011676676649155945	0.04446538525773695	0.021696330502527623	0.003919551442583384	0.22841294657880243	0.1296602687246325	0.09523551824677574	0.15963754934650146	0.04508771285701218	0.10332500703707818	0.012403849876866354	0.2650421835672471	0.08833802839941061	0.08174053867758768	0.0774084700513296	0.036612423217794086	0.0545782996494219	0.06795008442205294	0.02740255299904682	0.1068005867109181	0.12724667667969847	0.09940339465065466	0.16862149523181896	0.08725715682623629	0.06501330096709766	0.09824607037423008	0.02097459746255604	0.043911792372881786	0.019972299793126303	0.10860927349280128	0.06454762315219507	0.01763434293603227	0.011746336736906147	0.19978188346911865	0.025358445398859297	0.02528690062407632	0.015726340088557764	0.005886792769087975	0.13944597691041694	0.16439786330989514	0.006810311634376454	0.025031448040268488	0.08598311116616546	0.06733916983104002	0.053828330889353494	0.27998976362662187	0.17010470733671768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_10	0.642223104445212	0.17280907795857953	0.295421579788781	0.002753985173173611	0.009632529777395598	0.1035860906364043	0.30002645226531	0.04871119077411624	0.02255701499858135	0.010596125849058216	0.005067714759479211	0.015603490815538723	0.013163305566563446	0.3993182773188224	0.1501027924648417	0.06577364943240639	0.0932665975782842	0.10200382030817368	0.07660439742922241	0.028352992154509832	0.11879609199934975	0.1014223220334245	0.04961390581684133	0.023373672390110043	0.0956997061984364	0.14331082882550097	0.05938503642620625	0.06391581575842849	0.045823055171062374	0.07717209462869318	0.02514122375454651	0.04505595875620603	0.0797820735298011	0.07438949284644161	0.10701151324429756	0.10492591749879691	0.14634833036713488	0.12591083761950492	0.029798752252960203	0.014338476349871208	0.10382286691456688	0.04623966925636614	0.033206707423352355	0.02792586200794513	0.024319991556754468	0.037071276718723095	0.05737249765452439	0.15261008021403846	0.034538837803897396	0.018233088081003285	0.04168619980328504	0.1309911057700693	0.13478891292054962	0.10974574928640417	0.10082116908053054	0.11261030516250034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_11	0.07099718394463937	0.19297452366317033	0.1075070599683442	0.00707423111885982	0.016072528881142363	0.07402689768663188	0.5470316802601669	0.014766504805640146	0.0500187478905547	0.013903734549450725	0.03542824118772942	0.024489422979406976	0.022430563327939114	0.08671132369972125	0.06873412416253541	0.09796094410305395	0.045175351488399	0.12030330425864663	0.055655572647200835	0.005143268017394953	0.17654734709547598	0.06933979740352147	0.0788475314904484	0.041896418239228586	0.05774295876189035	0.061572152991785464	0.03620728743271016	0.0014113044931318662	0.07520642216851989	0.017736063384238197	0.02325458591518993	0.08967997831691826	0.009678396559641268	0.04306845658069423	0.036272561319388316	0.010411307664939445	0.02154339586588732	0.031170706401387572	0.02736048692340403	0.1053167912605684	0.012028064169392538	0.0035403528390303115	0.07508427738120962	0.0029195296076226828	0.01755645584589022	0.008415670702972607	0.0034673719371796355	0.21608575241233935	0.047947651218408466	0.021642687401763127	0.0	0.022168307191221853	0.03669894783594383	0.14486036448133827	0.11719394980538214	0.2131442410062236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_12	0.2858198918063743	0.1368420163789131	0.16730768632314025	0.0013800347112149862	0.008861828934632459	0.10830424196076087	0.3781953319870259	0.0025045133262716463	0.02240383692690561	0.009247197312589935	0.042525303605661154	0.023339774670004736	0.0038606320852451865	0.24340937624444114	0.04815408957334242	0.030595230941200223	0.03373814554004303	0.05485723471085087	0.028496215444396213	0.004046451566976831	0.17323176051268468	0.03652985600211022	0.054831061713785254	0.00960863286660803	0.04121976765577995	0.045942597663984334	0.025318532531943865	0.020838833804993597	0.015587041144529037	0.014931663490530147	0.02710571336209709	0.05653799633675103	0.010839574408780433	0.025622946494575395	0.029856546203392696	0.02429055172876254	0.04723130574110686	0.04252173687904874	0.010861917697798004	0.019426306589498496	0.022554645611025704	0.009330560196140876	0.07533760310071255	0.004939167730255636	0.009092572831068816	0.009252946481196095	0.005149242649870824	0.1537992489135555	0.07679051446483122	0.03602824525168989	0.00483886438802742	0.02940063368580719	0.039765078967984244	0.06245866870899345	0.10025676747513648	0.14512433382321052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_13	0.1915603973657296	0.10328565243104453	0.13988983548001363	0.0015210098680007872	0.009349126665565293	0.1160904695059614	0.483234487824971	0.0029099629237733958	0.028583240890437567	0.006436244087615878	0.009266169953865758	0.007731070260446259	0.004942931854899161	0.13959234341124616	0.06171605687835198	0.045877515848744846	0.055696726974103494	0.03360190177715201	0.027218245407200505	0.013026358577917101	0.30382589417325157	0.04076868582086608	0.10794294909396837	0.029955508558981638	0.020584154850960372	0.039823908934237456	0.015548091889329999	0.007023051844364037	0.03893142472167839	0.041873911382032926	0.051713403137719015	0.06366369921657253	0.03275423576757547	0.027143041291551862	0.034083549820831185	0.016004558287826345	0.029004377977887748	0.03950183778696438	0.03419279330694602	0.047111248797199516	0.016432667037222484	0.008308583573439523	0.07415601086588078	0.006468906188117714	0.009331400675456961	0.005224618465726935	0.0037846516185798215	0.09516604890728304	0.11636330389877284	0.1558083913773855	0.0012401612814505977	0.04275155393874501	0.04017270012268219	0.03772804186746051	0.08441582918484987	0.2151789615534257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_14	0.27205885182417483	0.13266729904247213	0.043809804067828875	0.0014041272859571568	0.005820060254821711	0.1539456571801348	0.2949432203901673	0.002815350650282097	0.032085710999800086	0.013011922897978445	0.002837776525018273	0.006405493820679309	0.016526578275565078	0.19201494850253514	0.046433659882395416	0.025624981282056487	0.014250677894661978	0.018565586169337248	0.011239248128875744	0.0005092515905396539	0.05258316445551374	0.027848650071903024	0.04801609884082436	0.00620416983098168	0.012588611471945085	0.04662779699653946	0.009765395381835363	0.01535046889327367	0.009407744431005822	0.006917238556088457	0.02645330574470416	0.022104028789962652	0.007214302521130704	0.024343344596359662	0.007777609425897622	0.008157931884818746	0.007974129519902201	0.03459905182203799	0.004488673016711319	0.023339493876300924	0.0036397718604947093	0.004581918582365452	0.001496641240620192	6.14229487543065e-05	0.0020466528483950733	0.0025298984946419208	0.00027824863833065763	0.0466376558864053	0.011622075505092009	0.18134055868366686	0.003951962052456423	0.014143218120867232	0.037742805165808316	0.029982251811661458	0.05666152185043586	0.1794842187875166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_15	0.00011378392490901889	0.0	0.0	0.0034169408945033198	0.44107795004339917	0.02700007599633759	0.029859976807515332	0.009294098883423342	0.8465954922551692	0.5737147712195853	0.0	0.0	0.00243580425190629	0.0	0.03294584184646013	0.3255166981150804	0.000659861737843827	0.0034032517274244856	0.3098544029304978	0.9985241699237605	0.32412838044114023	0.06879166808748204	0.18287867890056445	0.11683376316700181	0.00015938953398969202	0.00015522673408312716	0.10216911207717957	0.0	0.07952221272054735	0.0	0.24402312632551282	0.15774127995150683	0.0	0.004788116022616087	0.0006548204271259242	0.0	0.0	0.0	0.014625119302658548	0.12441655382784902	0.0006777649003231987	0.0	0.005915373268329029	0.03324785739853866	0.04782146230965341	0.003240109361354101	0.0	0.01516862996417466	0.0335721093906835	0.0	0.0	0.0	0.013392538691763916	0.015773325427251784	0.37415394740422003	0.3684556969211725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_16	0.01629688958816354	0.02991084682118452	0.036916366379716944	0.003809340509471501	0.008921330007591637	0.03629600551423753	0.4998189310584655	0.0007393507719077009	0.017642425522404213	0.0042887433597969	0.027975265791341138	0.016372212778335567	0.002847308938255792	0.02215088232605623	0.019154790025866498	0.01611389209733709	0.015423990830016698	0.030705938158065316	0.012171720167558832	0.002229355707946969	0.12453996726779785	0.016495676130715592	0.06497918928032469	0.006222958045851103	0.0060989278737529845	0.0111806843142651	0.0048638400339274844	0.00030060711915191803	0.01883568635404408	0.00649366364918445	0.014270840649840636	0.027244046954079358	0.005551683974877623	0.008689047709495117	0.017798915718158403	0.0012839941497700756	0.0005199523531062384	0.008581902999185211	0.01669662639143204	0.039707669706878924	0.0004395819207016465	0.0	0.05926672586664641	0.002568067792301977	0.00709817133342745	0.0015612695465437756	0.0005157041774674295	0.10494830841572984	0.03720321517098336	0.0	0.0	0.0030539206736512315	0.008865700147551715	0.05795637792787657	0.10229612254087572	0.14119207220148502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_17	0.06501601167947159	0.1262178847597908	0.21873122567789482	0.0014230538762691665	0.0006532903647033884	0.015624399340100468	0.0489902704388643	0.0010331561196053466	0.012317011220053999	0.04297754080655192	5.6260254072947285e-05	0.02085189647849151	0.008451403097861894	0.20652510071175967	0.05114039372395927	0.11127408260572362	0.01480278443274825	0.29373152262812974	0.2556343371625426	0.011498872588218311	0.0	0.03277715455842002	0.027719077160435007	0.017706478843668792	0.09394957675284697	0.13570111572153026	0.08812413171549659	0.10948795017542567	0.08327284081416206	0.03749795784657061	0.0038764207312781233	0.0	0.07696487349959447	0.13000440675834457	0.028420366861713703	0.019130663778826433	0.04408391937841671	0.0006619384310183425	0.024891129060945996	0.0040572634552253194	0.03956460593429038	0.025016994638860264	0.0006779354954564475	0.0026555793101893854	0.014098517805989488	0.0035658835401118126	0.0051709102962216435	0.01815619515696781	0.005477564176705917	0.004174734025964773	0.02813498009865406	0.34348958602067214	0.45166366602747826	0.05214233505816287	0.2006623939301925	0.06619982867238831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_18	0.14909885671728812	0.10021259510918071	0.1313246708064236	0.0018442303188143585	0.0041382939880607985	0.08643336114918543	0.32911453608233565	0.011018104412040057	0.011162436299671459	0.007119255053618221	0.0042361319113632225	0.011364156009427077	0.003399215052500669	0.1144664890476245	0.04147730838404482	0.03712951507294931	0.009264125169115373	0.03642810727633288	0.01993981292850396	0.012061017158526748	0.04880592244574534	0.02652220758684177	0.035289289014768827	0.01088810355725453	0.02571186388840182	0.0387900095935472	0.03300823466913559	0.009959472608346889	0.011998735476215248	0.007833757528717573	0.012832504157500733	0.1382583029719126	0.002662153611732072	0.021977997232241576	0.005862452925607637	0.012460968854548633	0.022670866941907737	0.07906933065698152	0.03373101578601847	0.012011736796773222	0.00824398342428398	0.02427207311339149	0.0019552576656277055	0.002325086774149895	0.005654059549650905	0.005666233122554684	0.001999373907918774	0.149065441878058	0.005432791270752644	0.00015281052890580015	0.008162425212843062	0.011954039719651295	0.034887980625676884	0.03214089491145537	0.07307349379070999	0.05694211654972627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_19	0.6435968496423036	0.19679241032221623	0.036146454820037435	0.03359010463689289	0.0	0.003982133247054627	0.032549738922414355	0.00209967053768823	0.007684729890662661	0.09796108168715868	0.011999510819806675	0.010349104096849384	0.0	0.5931114542054318	0.09374450573131579	0.005131258377301979	0.05090815605401681	0.012218367378231511	0.01511761699545695	0.0	0.0	0.029682360552013537	0.003569042012340504	0.0015251193273705089	0.11877449616615199	0.24055341573392228	0.03151577812291231	0.3969526844714515	0.016336243979517794	0.06390154432142317	0.0	0.0	0.017966939542541253	0.19035011431636256	0.020978434365766345	0.01565803385655719	0.18850157769272796	0.0	0.008147564939974367	0.0	0.020901231306154816	0.010521892585958457	0.0001599306027833739	0.0033278747018580268	0.00021262284796279472	0.0	0.0065607599260079546	0.0015578676414224803	0.0	0.0	0.02027101610555572	0.2171095335608025	0.17423616259162805	0.019811302485112807	0.0004446002994393204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_2	0.5812649639788487	0.30113644886021035	0.2286074156115748	0.011562731383178822	0.028948115890622537	0.17834295209991788	0.5194643849908862	0.020012733086890742	0.10224652781095052	0.024118007205504912	0.01981882965722408	0.025862875421111715	0.011286252551917222	0.4532729332046318	0.10971485660732024	0.06424816914095847	0.04490825305970867	0.09876798346465612	0.044711879492944334	0.009978474990559264	0.26614795809559	0.07436250084636657	0.11945361979897917	0.05220881807653062	0.0656027489412507	0.10286460938612965	0.03821027341955026	0.05241989719661468	0.03545402087565602	0.035187086079079784	0.046081950531353146	0.143055715548589	0.023301065629917204	0.04566932616554975	0.03509668585978084	0.03194443345284878	0.06095546639705164	0.228435420239246	0.03647868023799168	0.02782667997460525	0.02843091018210307	0.04012808517140824	0.06013533380908639	0.011391607678835767	0.019648889586913448	0.008466244047555947	0.008463617650547595	0.17974875615907332	0.09453210520561267	0.5458129651054963	0.020784366586537636	0.07132823883364589	0.09283214106846054	0.10630826852632387	0.1169325901612388	0.20408781231003353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_20	0.22126954271627602	0.08480071848214034	0.07824018987268119	0.0005057188805146811	0.00701372434954624	0.07870153668592188	0.39229415010409935	0.011121789904833127	0.011090889291083206	0.0030887613505021384	0.02409501216098993	0.017036867414376343	0.0024249697984633817	0.15840721777255146	0.030562645545149092	0.023836080416340895	0.02899321159177228	0.03226100282626217	0.015893475487394584	0.00035628783336548177	0.1753364132274696	0.024959038979794963	0.04011832907063483	0.007168826382176146	0.030615828736995747	0.030641221205424146	0.012237918221785707	0.01951389737120951	0.01857968897750475	0.023633623483093735	0.0302163894240489	0.05801047897551563	0.012134260877146762	0.017035405483286113	0.020386390437657415	0.011730047173748308	0.02485794379138901	0.0249445152897202	0.030984608946240562	0.012616852128239217	0.008980779706351987	0.002881325524608865	0.015446020287532647	0.007163555749378892	0.007559245579537198	0.006686720006703219	0.0009463024941864368	0.09681361235659335	0.06471246318406129	0.0	0.0011459062065980771	0.0358511617665751	0.03051007893729139	0.03408449612050328	0.05113940669706692	0.11651772921703299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_21	0.0021362213754447176	0.009609529255397722	0.0002745795434539697	0.04512345315932049	0.07506255481657678	0.0035213005953880203	0.02343415627205219	0.0	0.505541819340982	0.019323141503155224	0.0	0.0006269307337941988	0.0	0.005594161862495686	0.003683723508575111	0.7211899757011487	0.000716908785293809	0.004098842953058164	0.6331209137388744	0.013778172998835252	0.1575989965474965	0.18241095126207266	0.42947878082715085	0.5336970275038003	0.011477634800623134	0.003286414453115327	0.4177667371583872	0.0002450614549028633	0.5966620086529205	0.0	0.06428901446272006	0.1951214132808408	0.0	0.0697897326298805	0.0	0.0010342010552391676	0.00010978180329560313	0.002940732861415323	0.21737962179757625	0.30095030325526384	0.0011942943669979121	0.000400210125228312	0.013415605444675007	0.0004568542716815169	0.046469779143466276	0.0	0.0	0.009406716575366016	0.05449221124511171	0.0005437820251033755	0.0	0.0	0.015737108944430894	0.006717836097468277	0.7145578512140386	0.5041873276268037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_22	0.04404193398167582	0.05181310812467431	0.04576607445895034	0.0012571906753491664	0.0023569520704283487	0.03450284196472864	0.14845346754003208	0.014199198796422303	0.00705466124614372	0.00194622788147425	0.2647607067621415	0.024119728176504013	0.002255456562811786	0.03978346842132205	0.030788419006389678	0.02799019670945709	0.014756292542660884	0.22330713871581365	0.014489582983548948	0.0022310076197756263	0.009980691135419875	0.038160260086379155	0.03701978351647896	0.0005398612818811258	0.11981392711101871	0.030990618892115757	0.003386679585629094	0.0021694620524268116	0.0034187967672283195	0.0038231544819151654	0.003664641252903965	0.12964771235451408	0.0019355898201679478	0.008603071783422098	0.007970969314327662	0.011628933009398473	0.019665568574021856	0.003356328787986907	0.023610849732559593	0.004671921884209903	0.01417689195319376	0.00273371593116316	0.013555259980662367	0.003945865243257525	0.013452042307489078	0.004145407521489808	0.0035925116952731317	0.30200077658782376	0.00044501420866283894	0.0009251459187131248	0.0	0.01816542752466333	0.03072412312796489	0.24377532109075797	0.014149042584376686	0.015387247104122278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_23	0.04622616109264952	0.06109228050090272	0.11636712117191436	0.00024158059565855655	0.004635929574774332	0.0490098278964319	0.3190660160498379	0.0010233557103301529	0.01078971080286673	0.003213661902486592	0.0010319503018580349	0.011298330216383157	0.0036779377260714417	0.03956689748975393	0.03959120660895535	0.024878558048349802	0.030781627572272218	0.025865598878757123	0.024239153272025395	0.012309034726697459	0.07788936546950101	0.035660655397361275	0.029999442187883363	0.003235395408734405	0.01066135154193903	0.03389156392408427	0.029036860337815013	0.002724800521055175	0.015607090427839134	0.006521570256737279	0.008993276625782394	0.0190770081401544	0.009439454359693084	0.012417834352335802	0.018261642764776247	0.01954716760573893	0.027228772734604063	0.03565713709440883	0.02020678629803856	0.009092610055413479	0.015218919296918907	0.0216518400949825	0.009999453152410671	0.0034385087154213253	0.004658397857408628	0.006854029188124372	0.005787095232957614	0.07456603756106726	0.01082399237943423	0.0016451639696942074	0.0	0.01666199839276391	0.028760691705796083	0.03563615524425965	0.08593334271021733	0.07372047598736158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_24	0.7383055517504418	0.321254986953285	0.038615386124341795	0.0007893340312677104	0.0	0.007000914939122911	0.0032536087301675946	0.0	0.030757531645372087	0.3265543390768442	0.0	0.005319620176766123	0.0	0.6164257477743255	0.045438450032820474	0.0056312116539429065	0.0136108282510363	0.018008278963183542	0.013820067898389379	0.0	0.0	0.01767842621166592	0.00354949426738563	0.0024477122319507697	0.10857534860584597	0.16343449635206247	0.033178140549604405	0.3146041259520753	0.01618848416672688	0.07501352267459563	0.0	0.0	0.014925635063595602	0.18169867071019047	0.01243503844458933	0.016578106153317444	0.10768369492868682	0.0	0.005622840576191313	0.0	0.02544557643946365	0.00667982628179613	0.00015023995083213184	0.001620713271144989	0.00041190751686503307	0.0	0.001446260805792659	0.0013752921032883013	0.0002937924086168116	0.0	0.006814074366797473	0.1087924591217326	0.15974265708974156	0.018374954356418123	0.0013778424657074344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_25	0.0008257922389724717	0.0013493164366490903	0.001038832710512295	0.025370580334654075	0.13600447690862796	0.07211362062189289	0.12460656242159754	0.0	0.06377195410865735	0.01082700838395281	0.0	0.0	0.0	0.0	0.0022912301648775656	0.3051077489764813	0.0003599623501110658	0.0010554693582539624	0.23589217784204664	0.008041996878490944	0.013135153265830559	0.020561968592212536	0.7910838481696916	0.12768469637806837	0.0	0.0008155043428993769	0.0745108099929335	0.0	0.02690683220167365	0.0	0.02154987063826767	0.012101025652515788	8.509533103200481e-05	0.0021987625283571076	0.0	0.0006638130584316753	0.0	0.0	0.026969469145330986	0.003627793592083374	0.00131003299362737	0.0	0.002822790361336094	6.970839153925193e-05	0.002675193311487728	0.003543814206860772	0.0	0.004455834247109006	0.0	0.0	0.0	0.0	0.002122617481772747	0.0064383411821072965	0.20264203267737396	0.03160935625054182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scil_26	0.03742790766345589	0.03717170590568544	0.00011186009122724358	0.012646967879897341	0.008362710101862483	0.0868808565154413	0.11235845850699563	0.0	0.142148986633961	0.026135432294483146	0.0	0.000701555235626736	0.0	0.005656073042951992	0.011195103438859317	0.05682103864075331	0.01012732221732934	0.00568787818184893	0.11775991465328176	0.015912092263801712	0.10691374609962415	0.11971764097353758	0.01898107795167247	0.010800653203578375	0.005487724538984282	0.00630756584059861	0.06591071275629053	0.0006500358629860689	0.08861606449848908	0.00030914599341931993	0.05329929235795479	0.1593929629572284	0.0	0.09784450362729633	0.0003241241319113301	0.0031090723575665576	0.0011478278093496274	0.0013538060987385678	0.045448213394451625	0.06869181515224625	0.00488375057529909	0.002628719039127693	0.0005595530822572008	0.00016538455380446127	0.009975812854279426	0.0	0.0	0.013975260415838655	0.0075904782279725014	0.0	0.0	0.0	0.017564927321042742	0.017572419132409804	0.1753292905453294	0.15402738240942637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
